Temperature,n_H,Metallicity,Value
3.4878327635115247,2.553357200214725,0.0,8.9569e-20
4.107347048800831,3.113140977778647,0.0,3.0783e-17
4.105647972766737,3.0267020186250555,0.0,2.0941e-17
3.9540662225871737,2.0080213133652527,0.0,5.1616e-20
2.9110618428769057,1.6358738152425556,0.0,1.8239e-21
4.9740808868768,-0.13492012493897848,0.0,1.8047e-22
5.62323204974315,-1.2288548409504503,0.0,3.5108e-25
4.281690602088364,2.363223224425737,0.0,7.3948e-18
3.3495866301310455,-1.4349331528547147,0.0,1.0135e-26
3.894577826116579,-2.7187601488735105,0.0,3.4769e-30
4.030900800930184,0.6987686662817256,0.0,1.8653e-22
5.532143045311464,-3.277143394050312,0.0,1.2362e-30
4.598203035765945,1.7861153339266733,0.0,5.2212e-19
2.144613351674956,-2.322016135128161,0.0,2.1605e-30
4.955245966004044,1.6491385137342123,0.0,9.784e-19
5.737253778298507,3.999999998019508,0.0,1.8173e-14
3.911222750859988,-3.1991735490332562,0.0,1.6502e-31
5.9991618649751555,-2.067994209925903,0.0,9.4766e-28
5.210540670482589,1.032876976084161,0.0,5.7105e-20
5.4923282369672854,-0.8393605258253036,0.0,3.5775e-24
4.002052808463926,2.158060505753867,0.0,1.3567e-19
5.429720944228612,3.9999997322527,0.0,4.9301e-14
4.627384600751886,-2.481973561092194,0.0,2.2887e-29
5.999998697353812,2.788962432115245,0.0,5.318e-17
2.00000059615678,-0.9429205951758542,0.0,1.3219e-26
2.2459174197042815,-2.598960671010823,0.0,4.4699e-31
5.450445073683881,-1.8597962734443325,0.0,7.3981e-27
5.808376820883196,1.2143493091066344,0.0,4.2791e-20
2.000000000022685,-0.03750117346424808,0.0,6.3464e-25
4.074285458315649,3.161527289774698,0.0,2.0737e-17
2.0583516358163076,2.950484018476189,0.0,8.1368e-21
4.816105908454472,0.21119734178745864,0.0,6.6053e-22
4.130253091500874,3.9989246117990747,0.0,1.7625e-15
2.027429472867052,-1.665351646496946,0.0,1.8073e-28
4.449631804384687,3.178605549614389,0.0,2.4781e-16
2.8570666292873734,-0.5798421361998373,0.0,2.8856e-25
2.5344251807938543,-2.523288803486004,0.0,2.3071e-30
3.6349847930399757,-3.9804073544948735,0.0,3.077e-33
5.333333333333333,-1.3333333333333335,0.0,1.8019e-25
2.009933947408797,-2.209210357008338,0.0,2.9516e-30
4.88358973154323,3.999999989843978,0.0,4.2549e-14
4.350359412979259,3.4876002836213074,0.0,1.1735e-15
2.000000578043495,2.0657412431433695,0.0,4.9833e-22
3.8097471250023403,3.420204065470094,0.0,4.3542e-18
2.0021396929100748,-2.4229456475601694,0.0,6.8637e-31
5.997477427954781,-0.2694399494790858,0.0,3.9354e-23
5.999916333171379,-2.177084441063629,0.0,4.9951e-28
4.474968966886699,3.9999999023948294,0.0,1.0376e-14
3.9607415755184143,0.13817037546995337,0.0,1.0476e-23
3.9938577751181716,2.727552854510089,0.0,1.227e-18
3.676112763681935,-2.647478839734457,0.0,3.9405e-30
4.205303784470353,2.4539741022904034,0.0,7.4731e-18
4.7705430424868105,0.2521789097814082,0.0,6.7987e-22
5.391755819391643,0.7799298785088319,0.0,1.8564e-20
5.3308493716145335,1.5605335227439048,0.0,6.9032e-19
5.628909369437989,1.4352121895004446,0.0,1.4798e-19
5.384109779447899,0.7680395074864009,0.0,1.7654e-20
4.696349253059781,3.2801662978011947,0.0,6.8887e-16
4.666666666666666,2.666666666666666,0.0,3.7358e-17
4.543334824670516,-1.089168072186283,0.0,1.657e-25
2.026198925181501,-1.4306286767009833,0.0,8.978e-28
5.294237123801657,1.7285884334883195,0.0,1.4812e-18
2.908959054747441,-3.4189951299479757,0.0,1.6751e-32
5.503693237119823,-1.443530762082703,0.0,9.6018e-26
4.8056583792765935,-0.27420019379756816,0.0,5.2471e-23
2.2457391102865154,-3.4771030353710266,0.0,5.7796e-33
3.0616519412348975,-2.5279982761330784,0.0,7.2812e-30
5.971177355842314,0.053848568477325394,0.0,1.7772e-22
3.5080670366722417,-2.844997022935036,0.0,8.7869e-31
3.7313667405483986,3.9999987988969568,0.0,2.1943e-17
4.7155621998331,2.091523344249734,0.0,3.2107e-18
2.7793460109729073,-3.9729337319449813,0.0,1.1764e-33
5.999998860795994,-0.11845936571077773,0.0,7.9575e-23
4.212013968953655,2.544674192457652,0.0,1.249e-17
5.999403697305541,-2.5547293820359926,0.0,7.5403e-29
3.7486329758409136,-3.618461154672735,0.0,1.8274e-32
2.0000000426147078,-1.27481504338827,0.0,2.2075e-27
4.524376413817735,-0.9635323817387749,0.0,3.3528e-25
4.666666666666666,-2.666666666666667,0.0,7.3846e-30
4.974444549729746,3.532327886250869,0.0,5.8705e-15
2.9238620717941535,-3.236419142605026,0.0,4.0363e-32
5.182032544976061,-3.4333731250624773,0.0,3.2006e-31
4.322468662289871,0.17414145912035142,0.0,7.7929e-23
5.07409626334443,0.7758233387022982,0.0,1.6655e-20
5.999996327914486,-2.06255733451178,0.0,9.7969e-28
2.000000000672549,-0.9505793511212624,0.0,1.2728e-26
3.206409615068689,-2.605163297453295,0.0,3.5442e-30
4.8095510493622955,-2.2911180103267963,0.0,1.1728e-28
2.6731409622488784,-2.7656467115765566,0.0,5.0646e-31
4.261184042267946,-3.99999999998773,0.0,5.9531e-33
4.405010494187273,-0.22581376365886696,0.0,1.385e-23
3.7192660743990356,0.6476028688167391,0.0,6.5567e-23
5.495849369856988,-0.5297384121490448,0.0,1.9742e-23
4.623188011075628,-0.4915950931643977,0.0,8.4018e-24
5.561043474542342,-0.864792113036084,0.0,2.8195e-24
5.999999941270277,-0.1825706483664466,0.0,5.9023e-23
3.61894482508873,3.9385468206699343,0.0,1.2224e-17
5.66264542210868,-0.4256264804842975,0.0,2.4021e-23
5.233326796170795,-1.6813854648096753,0.0,1.6986e-26
2.025988466746146,3.1613368885061273,0.0,1.1926e-20
3.5664502812382013,3.86356855714547,0.0,8.2363e-18
2.871107267501592,-2.7121750929453956,0.0,1.2162e-30
4.196124947827707,3.467771188122134,0.0,7.5498e-16
4.396362717605555,0.13220641084508195,0.0,9.6344e-23
4.032857753203685,3.9999502933920263,0.0,2.294e-16
2.647441201884754,-2.094264609237078,0.0,9.3156e-29
5.89622570327217,2.6792604661250077,0.0,3.2531e-17
2.0,-4.0,0.0,4.1292e-34
4.689093668116406,-2.5155694063332232,0.0,1.9936e-29
5.305333271417426,3.856166351515844,0.0,2.6744e-14
3.194799021101189,3.6505989782914154,0.0,2.0786e-18
3.2815957787113286,-3.9998706625320297,0.0,1.8654e-33
5.999952577247177,-3.3715223736525077,0.0,1.0488e-30
3.7746803676553284,1.4460633376490817,0.0,2.5297e-21
2.7929167935804475,3.2963916043798167,0.0,3.8432e-19
5.999999984149598,-2.1596487046713864,0.0,5.5089e-28
3.2012056055285427,2.8279242209121094,0.0,1.4899e-19
5.995760081035624,3.0031151288046556,0.0,1.4265e-16
2.583638781156289,2.5373691248987438,0.0,2.2193e-20
4.812961547309524,-0.2510177314552606,0.0,6.0905e-23
4.691418455716555,-1.554683549678913,0.0,1.2588e-26
5.922738886303463,-1.0051416209637671,0.0,1.1773e-24
5.999999967114961,2.029892877109533,0.0,1.613e-18
3.9111832951786036,-1.6014761177372936,0.0,2.4676e-27
2.2535013376225135,3.973627810106746,0.0,6.1432e-19
5.0067777266948825,-1.5448217889474207,0.0,2.9305e-26
4.012626885279979,2.8073108140434133,0.0,2.0624e-18
3.9717777984779943,0.6863511029427769,0.0,1.3634e-22
2.3450033319984094,-2.3021835092372727,0.0,6.076e-30
2.000000761068508,1.6694176459864822,0.0,1.7354e-22
5.279530521477726,3.8493979904591473,0.0,2.5746e-14
3.7206658323729416,1.1261497249295562,0.0,5.7137e-22
2.6701106791325744,-0.5668704953332554,0.0,2.6202e-25
3.2110230595018447,3.9998967557084892,0.0,6.4153e-18
5.234531879893746,-1.0685047317974619,0.0,1.1026e-24
5.47075316127386,-1.0650418072697787,0.0,9.7032e-25
2.206674988986292,-0.3162209238410026,0.0,3.7054e-25
3.8686022805686644,-3.730200463717193,0.0,1.2641e-32
5.996826703840345,-2.1422432222229317,0.0,6.0895e-28
5.700500214294964,-1.0697073126602912,0.0,8.3793e-25
2.033886888888809,1.8367237449633356,0.0,3.1673e-22
3.8820900807005625,-2.4581626548335107,0.0,1.5804e-29
2.9589999648516137,3.145396683554757,0.0,3.075e-19
2.0001215173041125,2.8958370810254146,0.0,4.6513e-21
4.666666666666666,0.0,0.0,1.3218e-22
5.63115346716974,2.662175362716069,0.0,4.2019e-17
2.0000000028200797,0.45673289634354886,0.0,4.1222e-24
5.573930851019802,2.4497100258316933,0.0,1.832e-17
2.6450803280233095,2.6221959980709104,0.0,3.353e-20
5.999995336972665,-1.7955160993655348,0.0,6.1287e-27
2.247404250694123,3.1319048634743027,0.0,4.3519e-20
5.999995250018646,-1.9001753872240137,0.0,2.8949e-27
3.7565337775674164,0.9584753784287589,0.0,2.8778e-22
4.279271969284969,-3.999999999988129,0.0,6.0873e-33
3.539038055113397,-2.608171710359161,0.0,3.7488e-30
5.165523333625788,-3.174532586087735,0.0,1.2133e-30
3.5014519722717146,-2.6729278399171665,0.0,2.3989e-30
2.6766498642050887,-2.7099201997819775,0.0,8.0079e-31
4.864837695678888,1.591221639065567,0.0,6.012e-19
2.000000370692956,0.6782880192101418,0.0,8.9626e-24
5.333333333333333,4.0,0.0,5.2337e-14
3.1375039125067676,3.0555616234726353,0.0,2.8926e-19
5.9999873108836566,0.16853797639170767,0.0,3.0171e-22
3.9652747839003757,3.379518328088283,0.0,1.0076e-17
4.88396015175598,-3.470995845311216,0.0,1.702e-31
5.999999972790745,-1.0011631345502474,0.0,1.2098e-24
4.697088971577705,-1.5141534672326598,0.0,1.7048e-26
2.0000000002326863,0.4261336434812275,0.0,3.6902e-24
5.999999601027707,-0.611484593819694,0.0,7.8688e-24
4.932673906141975,-1.9412625810954753,0.0,1.6638e-27
4.030464543319763,3.1540603468335413,0.0,9.9031e-18
4.023063246186645,-1.9662111857822433,0.0,2.1649e-28
5.983016892304141,3.090419555849471,0.0,2.1351e-16
4.761819695409901,2.050357078032089,0.0,3.2188e-18
2.209260151852189,-2.4403951963539545,0.0,1.1872e-30
5.999901481369303,0.5284864217090783,0.0,1.5941e-21
3.417775003674822,1.8632460832353681,0.0,6.8369e-21
5.999999984448318,-0.8248396606068575,0.0,2.8434e-24
2.0000000623216048,0.2601370578791444,0.0,1.9976e-24
3.4016376516988784,-2.734657089497441,0.0,1.412e-30
4.356116773483308,2.657444096407742,0.0,2.5713e-17
4.191714898955139,-3.9999941939227805,0.0,5.4681e-33
5.27155441370106,1.800167111445528,0.0,2.048e-18
5.261028150948322,1.000920277139354,0.0,5.0812e-20
2.77946105997562,3.2475385440260753,0.0,3.2146e-19
4.725344753973085,-2.4122163304371544,0.0,4.3005e-29
2.0000000000495106,-3.2226095286712164,0.0,1.3426e-32
2.6666666666666665,-2.666666666666667,0.0,1.1116e-30
2.0026279644097533,-2.7556525205967652,0.0,1.1253e-31
5.999989446501502,-1.7002029765163,0.0,1.2689e-26
5.140156605917351,-3.9999952082376127,0.0,1.8013e-32
3.439245520392392,3.55629666821466,0.0,2.2804e-18
4.100140263255765,1.034028903212842,0.0,1.4676e-21
2.0042750959122237,-1.5185284216079478,0.0,4.7775e-28
2.00056194765658,-2.486256057396692,0.0,4.667e-31
5.8410608622325215,-0.18854312824210379,0.0,5.9899e-23
5.999986970908032,-1.5467219374123213,0.0,4.5569e-26
2.0000000139418335,-0.539581966091243,0.0,8.2456e-26
2.0005520626893167,1.9132947015630406,0.0,3.3384e-22
2.0002557096510354,-2.7471278051219366,0.0,1.1683e-31
4.398941407601553,-2.7206983420449213,0.0,3.7138e-30
2.000000156346628,-0.8916352917898496,0.0,1.6971e-26
4.161932280200178,3.498253688223583,0.0,4.5107e-16
4.323567304287967,-0.1237754325593596,0.0,1.525e-23
5.99406031759422,3.731454453520997,0.0,4.0756e-15
3.7063593677238194,0.7789150761553322,0.0,1.1827e-22
2.0000002750983166,-2.4178226068639965,0.0,7.0454e-31
2.516008324972116,-1.7266160421716505,0.0,5.9559e-28
4.006928185140124,3.167349881295902,0.0,7.51e-18
3.946087558300677,-1.852355511019659,0.0,4.7235e-28
2.2860681526707283,2.213162602727286,0.0,3.0406e-21
2.000660387077211,2.0409265798992267,0.0,4.6825e-22
5.22456877706507,0.8028086016114826,0.0,1.9813e-20
4.012521385708559,-1.2233173412852172,0.0,1.835e-26
4.388641182292288,0.8753674520894614,0.0,4.8377e-21
5.430419426879001,-1.714317631695899,0.0,1.8034e-26
4.817838576716161,-3.2201088482302045,0.0,5.1658e-31
5.999999982290965,-2.3042833958296063,0.0,2.5406e-28
5.384070460605567,1.0271941665450777,0.0,5.8937e-20
3.946698150364834,-0.34407155055988375,0.0,1.1976e-24
4.350049296128607,0.3122842253232063,0.0,1.9718e-22
3.4070893370708726,-3.9999683731242284,0.0,2.1569e-33
2.000001127689253,3.106222585096031,0.0,8.3991e-21
4.079012156147574,1.8579979430211235,0.0,7.6248e-20
5.9793280374776065,-2.0079072385503136,0.0,1.4138e-27
3.9257887641977907,3.9999999997594347,0.0,6.119e-17
4.070235098963946,-0.7919292536969937,0.0,1.71e-25
2.6666666666666665,1.333333333333333,0.0,4.4329e-22
3.561502107637378,-1.1392886694845739,0.0,3.7998e-26
3.9209339156278356,2.442517309766706,0.0,2.358e-19
2.474955873133702,-0.993747905471921,0.0,2.669e-26
3.4440136719471686,-0.061838636562572206,0.0,2.9673e-24
2.60199096124085,-1.7557064868201036,0.0,6.5689e-28
4.107611524473735,1.8679994796572235,0.0,1.1192e-19
4.2073451130067525,-0.19233676484240286,0.0,5.4652e-24
4.2279089038365765,3.8966231754505376,0.0,7.96e-15
4.016528664107614,2.764893799425175,0.0,1.8342e-18
3.888707617723071,3.3433126066298122,0.0,4.972e-18
2.002006162214075,-1.5833795910718433,0.0,3.0477e-28
2.4093712393268083,2.378296657392206,0.0,8.114e-21
2.0046100515864644,-2.6396748995602697,0.0,2.0183e-31
4.120202326156843,-3.142099814787252,0.0,2.7669e-31
3.8933880710988267,-0.564742462598822,0.0,4.3409e-25
2.8480595078996425,3.9152951783752954,0.0,3.0019e-18
4.666666666666666,-1.3333333333333335,0.0,5.4446e-26
3.335496375669337,0.03725428658160849,0.0,4.478e-24
3.2345973915077386,1.1685286994138402,0.0,4.1112e-22
2.0585367894938242,-2.669058171873483,0.0,1.9043e-31
4.851857806839724,-2.176841328057812,0.0,2.8994e-28
4.0012771129410805,-2.328545933724316,0.0,3.5509e-29
5.1949041512738585,3.3052332559804816,0.0,2.0078e-15
4.094953086354151,-2.0813511030938607,0.0,1.221e-28
2.9242702954647735,2.87077540632607,0.0,1.2108e-19
2.000012993015404,1.6846820464348078,0.0,1.8085e-22
2.0002893828268724,-2.6252376461421485,0.0,2.1587e-31
3.808662259323012,3.9960370684228446,0.0,3.0145e-17
4.112138197898244,1.5840172289642704,0.0,2.7794e-20
4.2555205261202,0.9897470748889369,0.0,4.3601e-21
5.999997767626838,2.870438321991772,0.0,7.7389e-17
3.863844712356104,1.609334732083105,0.0,6.5271e-21
5.034167776582697,3.9999999849080567,0.0,5.0287e-14
3.3435092879046997,-2.1020524400899974,0.0,2.0828e-28
4.681981420627865,-0.006728488395572231,0.0,1.3482e-22
4.271297980982378,1.0760090944484708,0.0,8.0573e-21
4.123416570558721,3.9742511129070994,0.0,1.3456e-15
2.0004024895017256,1.2102052770810812,0.0,4.804e-23
4.194892424949181,1.2786691433045694,0.0,1.2759e-20
5.992321316274616,-2.7783896219144295,0.0,2.5755e-29
2.965341833203871,-3.9507798910632554,0.0,1.6162e-33
4.02248197487445,1.694408363189542,0.0,2.0862e-20
4.8780392731518845,-2.4284760263751646,0.0,5.0985e-29
4.203423439055685,0.24797616337386108,0.0,5.3219e-23
3.0427007930374694,-3.765654007905175,0.0,4.0752e-33
2.000000000140205,0.7992188666226274,0.0,1.3428e-23
2.400749677921558,-2.919983632205141,0.0,9.3722e-32
5.232883705393822,0.35163771796486964,0.0,2.4027e-21
4.5315697937001,-1.7145452976048052,0.0,2.3683e-27
3.941670638461515,-0.3706873530029814,0.0,1.0579e-24
4.486229037578924,-1.8310781149428206,0.0,9.6972e-28
4.60579219306787,-2.5425185511427744,0.0,1.4659e-29
2.0000070591410672,-3.6995481539935273,0.0,1.6022e-33
2.000024170518873,2.082183467672495,0.0,5.2051e-22
2.1163306685819383,-0.958046031725371,0.0,1.6737e-26
2.0674771974063226,-1.0950397717225309,0.0,7.2343e-27
5.985629901808501,0.6078940029879063,0.0,2.3041e-21
3.942862900689156,1.242549137338898,0.0,1.6993e-21
2.4919143581293914,-3.3315211275975014,0.0,1.4938e-32
3.468675974471263,3.9998453618366283,0.0,1.0078e-17
4.845584062378465,-2.0149686223425305,0.0,8.6512e-28
4.221520625434996,3.9999999201346914,0.0,1.2101e-14
4.742116403015972,-2.0100915370220513,0.0,7.2059e-28
2.000000010924474,0.20398151224571648,0.0,1.6157e-24
4.0955012264427335,3.9887072284135123,0.0,7.4639e-16
2.0000108247442965,-2.362131135820382,0.0,1.0037e-30
3.362948334165649,-1.4000200107125267,0.0,1.1962e-26
2.0000000008196315,-1.753483821998326,0.0,8.9002e-29
5.944269051690899,0.461879899556525,0.0,1.1759e-21
2.0000803998323398,-2.0046865704815193,0.0,1.3179e-29
3.092598894971193,3.999994988440596,0.0,5.5255e-18
4.941415342444355,3.9999995297078565,0.0,4.8666e-14
5.999999987551754,-2.3791123730612775,0.0,1.748e-28
4.369530814321186,1.0059894321382232,0.0,9.0559e-21
3.3666872294311982,-1.0781390573022793,0.0,4.928e-26
4.094320905363896,3.1632728246598827,0.0,2.977e-17
5.01065369387334,0.8424162717440686,0.0,2.341e-20
2.5457669291573124,2.525544992368578,0.0,1.9447e-20
5.196140478580588,2.917013535886931,0.0,3.3634e-16
2.1400395206491587,-2.315735314614072,0.0,2.2193e-30
5.239016571838022,-2.8938147487598735,0.0,6.3644e-30
4.832926530614998,1.4435753088075511,0.0,2.6515e-19
4.840468634380345,3.9998969557889446,0.0,3.582e-14
4.505690777473829,-1.2889817210048897,0.0,3.7281e-26
2.0000022341796067,-3.8729110284999777,0.0,7.332e-34
5.120490477481358,1.7412684400559983,0.0,1.4337e-18
4.052736731459559,3.9989626812530235,0.0,3.266e-16
4.0202667847343925,1.712907632793648,0.0,2.2335e-20
2.787021923147277,3.9999999084200066,0.0,3.5377e-18
5.999999977626871,-2.342246889462229,0.0,2.098e-28
5.101881134361504,1.9731203608038625,0.0,4.2048e-18
2.0024191002912146,3.309595069908237,0.0,1.5378e-20
3.8662226471894736,3.1255353060800712,0.0,2.0636e-18
5.999999996085258,-3.610971778221523,0.0,3.042e-31
2.0000003753107714,-0.6241547555283034,0.0,5.7381e-26
5.999981486669161,-3.1891389831296406,0.0,2.8503e-30
4.58017007994967,-1.0995566359173556,0.0,1.8337e-25
4.889838470489482,-3.2841885366541734,0.0,4.2908e-31
2.000066582814277,-2.418926038370082,0.0,6.9985e-31
4.564693831833265,-0.5102878293901989,0.0,5.9998e-24
2.656853793558458,-2.7546349761272593,0.0,5.2774e-31
4.316620694883515,-1.6301849514954134,0.0,1.8927e-27
5.253007421760051,-2.530004979614506,0.0,5.8582e-29
5.9999999990854125,0.6740994613389565,0.0,3.1218e-21
4.380741993717924,3.9999998077530687,0.0,1.13e-14
2.8649095258928434,-3.444617572957379,0.0,1.4126e-32
4.486546586511348,-0.1983352475787543,0.0,2.4376e-23
2.7344213607685073,-2.8878981611198924,0.0,2.338e-31
2.8659193561495555,-0.6934810855373187,0.0,1.738e-25
2.0000032575361155,-0.5784687712889407,0.0,6.9868e-26
5.401897505549649,-3.678251346913578,0.0,1.2396e-31
4.788488445549091,-2.5210770202449058,0.0,2.315e-29
3.9933990014481724,0.73107504680057,0.0,1.838e-22
4.097914060489616,2.0525852021409605,0.0,2.4471e-19
5.167281609648008,-2.735605029713488,0.0,1.4114e-29
4.883949358341441,-1.3357843994285084,0.0,1.0168e-25
4.710590060654278,-0.4160075809350328,0.0,1.7483e-23
2.8620115992633326,-0.30531011371884614,0.0,9.6923e-25
5.2212325625776845,-2.473377797830004,0.0,8.01e-29
3.4621861465970905,-0.06516177748577409,0.0,2.9229e-24
4.197028208141946,1.4312530310572116,0.0,3.0656e-20
5.999998754073244,0.42312151205787824,0.0,9.7976e-22
4.303331451044995,3.970772278862589,0.0,1.2275e-14
2.979206157379994,-2.658662928064256,0.0,2.1885e-30
2.0000045819821017,-2.358153422479824,0.0,1.03e-30
2.000466622931212,2.8148362460478147,0.0,3.7254e-21
5.230384183738644,-1.7688975221686518,0.0,9.7055e-27
5.9999748361899945,2.1241206255794887,0.0,2.4895e-18
2.574935790493659,-1.8418760340108113,0.0,3.6676e-28
2.9670383561797298,-2.204094997425605,0.0,9.4938e-29
4.510706608489746,-0.1415816221846087,0.0,3.6799e-23
3.644488962773438,0.5596846044337951,0.0,4.1118e-23
2.000004331959367,-2.220458861072703,0.0,2.6415e-30
4.240722158878266,-1.2117009122505797,0.0,2.1264e-26
2.471886871778991,-0.0364823685921163,0.0,1.9092e-24
4.699871527783782,3.601635327760194,0.0,3.0197e-15
3.9019752241604237,-1.974818047182259,0.0,2.1901e-28
5.502083951757827,-0.7127346829641731,0.0,7.1471e-24
2.039250153718906,-3.8440784359942266,0.0,8.7759e-34
4.024244449220862,3.9913625045393157,0.0,1.9255e-16
2.7637067525078036,2.8850879766513895,0.0,9.8391e-20
3.33402545426156,-1.5968644712863644,0.0,4.5527e-27
6.0,-1.3333333333333335,0.0,2.1242e-25
2.769570750902819,3.6254412285975564,0.0,1.045e-18
4.08709154912094,3.3681222033946128,0.0,5.8569e-17
4.823132505902007,-3.9999993225696033,0.0,1.203e-32
5.9272165459996495,0.40929050876882966,0.0,9.2315e-22
4.971755659349295,3.5273599065481607,0.0,5.7272e-15
5.307033623307823,1.1538166902407192,0.0,1.047e-19
5.770676056212157,0.9028061563296075,0.0,1.0967e-20
5.999999719187046,-2.30970559935955,0.0,2.4715e-28
5.999999995575635,-0.4604284186075718,0.0,1.6061e-23
2.2972415035939484,3.9620852864703773,0.0,7.3444e-19
5.320769577059367,3.773740228073891,0.0,1.8395e-14
2.5467226054109338,-3.999174962623452,0.0,7.9379e-34
5.99701930571943,3.552726305477106,0.0,1.7902e-15
2.0000000000388822,-0.5020552731157549,0.0,9.6607e-26
3.333333333333333,-2.666666666666667,0.0,2.1069e-30
4.1547987227202885,2.481380228670971,0.0,4.3083e-18
5.067717592801378,-3.0246692956358174,0.0,2.2573e-30
2.757212919244306,-0.08612800986465365,0.0,2.2254e-24
4.194381145554808,2.7285453738642262,0.0,2.444e-17
3.800305700813424,-0.5571114913782769,0.0,4.3387e-25
3.907534503366514,0.1364660077317244,0.0,8.995e-24
2.5364687759677746,3.9934791001221277,0.0,1.9634e-18
2.406170491771067,-3.9979133801601563,0.0,6.7592e-34
5.999999999958374,-3.079872479047281,0.0,5.245e-30
3.734969711056161,3.9976961364930306,0.0,2.2082e-17
3.8398478156727087,2.613651820731212,0.0,2.9759e-19
2.275628431187551,2.1857471708599663,0.0,2.6737e-21
4.8710834777453735,-2.113590327595608,0.0,4.6974e-28
2.4466685705703988,-3.2145078955469035,0.0,2.403e-32
2.4117037041159923,0.694068171655261,0.0,2.6832e-23
2.342017051315569,3.205442353820142,0.0,8.4546e-20
4.28378919711218,-1.6292516648175865,0.0,1.7817e-27
5.445923154039208,-3.040636696594049,0.0,3.846e-30
4.766396240932987,-3.257981762858969,0.0,3.9141e-31
3.9996379946275638,-1.743185524323801,0.0,9.0327e-28
3.3671336371097045,-1.0514609300396798,0.0,5.5005e-26
4.596476251865917,-2.7044258100306324,0.0,5.2146e-30
5.999999818642409,1.1838311382183102,0.0,3.2738e-20
4.678664583277382,-0.7076276951995314,0.0,3.0131e-24
3.119202036268655,1.6214131623892627,0.0,2.1196e-21
4.627332120336377,-0.44684859147599626,0.0,1.0944e-23
4.147875441385528,-0.21502972727011183,0.0,3.731e-24
4.286205884427527,2.252656975029476,0.0,4.3539e-18
2.649184010825099,1.6153619798697134,0.0,1.1703e-21
2.524682280512827,-3.7271743277207214,0.0,2.6233e-33
5.999999995300665,2.4090913717804563,0.0,9.2482e-18
5.999999833561727,-2.0735224470173823,0.0,9.1545e-28
4.687071294040734,-0.5247309686591417,0.0,8.8145e-24
5.4841774614387475,-0.8684802477591997,0.0,3.0662e-24
2.0406855064661076,3.3596912054073877,0.0,2.3834e-20
5.4855595472261305,-1.0018817037311667,0.0,1.4009e-24
4.355657346257594,2.0639846474295576,0.0,1.6479e-18
4.022066925616738,3.9907753205584813,0.0,1.8544e-16
4.566647529347251,-2.93856823885648,0.0,1.3691e-30
5.999944097280338,0.8163766620207327,0.0,6.0178e-21
2.0000096470224653,3.384424382721777,0.0,1.8799e-20
4.725358682002235,-2.155060591114445,0.0,2.8027e-28
4.211817457066916,-0.16041403905991924,0.0,6.6168e-24
4.0308943393019545,3.062038239106026,0.0,7.0181e-18
5.999999129825872,-0.8756049885189,0.0,2.2267e-24
5.925171467220395,-1.4781890637395056,0.0,9.4272e-26
2.4484998924046857,-0.09116478151274209,0.0,1.4875e-24
4.5990044263235825,3.9019190101263432,0.0,8.127e-15
5.7715457667768,1.5446729231233958,0.0,2.1165e-19
2.000000815612038,1.8077503674543658,0.0,2.5152e-22
2.0003558635133296,-0.7327367372730227,0.0,3.5565e-26
5.99539278629658,-0.3160755533857189,0.0,3.1646e-23
5.4431725178154675,3.227012002833495,0.0,1.3463e-15
4.023050637380632,3.157933503243568,0.0,9.0247e-18
3.2844564803046854,0.3992292176577311,0.0,1.9199e-23
2.000000000653365,-2.6195454586032674,0.0,2.223e-31
2.0000000013544175,-1.8521995527417645,0.0,4.2328e-29
2.000001155984042,-0.34120396134136044,0.0,1.8797e-25
2.0230429622798667,0.8116045627457608,0.0,1.4921e-23
5.995444372340825,3.834015979979184,0.0,6.5309e-15
5.9999981655305294,0.5932186489866872,0.0,2.1493e-21
2.0000031948903807,-0.6479234004536801,0.0,5.174e-26
2.0029430903739325,-1.9797703516432024,0.0,1.6072e-29
4.250738742057094,-1.0697979145862027,0.0,5.0193e-26
5.014209867659771,-2.5780224006255708,0.0,2.6674e-29
4.094749373515089,2.240946742714442,0.0,5.7066e-19
4.382809090149058,3.999999622261382,0.0,1.1252e-14
5.999999950001301,-0.8253736950265149,0.0,2.8361e-24
4.301526456312808,0.28060263305389266,0.0,1.2123e-22
4.178991200358536,3.707488500495817,0.0,1.6304e-15
5.999999899412112,-2.397969005829828,0.0,1.5939e-28
2.464957519873719,-2.4322051282139463,0.0,3.6819e-30
4.387094423192118,0.7005777011973777,0.0,1.9324e-21
5.999995169885496,-1.8977946609947405,0.0,2.9436e-27
2.0000000000130362,-2.5510717452340685,0.0,3.2193e-31
4.304675273230012,1.9571794121779567,0.0,1.039e-18
4.228271735128119,-1.1206012658690943,0.0,3.5389e-26
3.0186640177980824,0.3844682762895338,0.0,1.6644e-23
5.749070191651056,1.8391742809738867,0.0,8.5421e-19
5.9991481742738015,3.4704548143855556,0.0,1.2256e-15
5.080149712756967,-2.123121366512234,0.0,6.6259e-28
4.697628565111684,3.9788362757045372,0.0,1.6625e-14
4.786496233795187,-1.78809138485803,0.0,3.285e-27
4.4725671060302234,-2.3301546219176683,0.0,6.3836e-29
3.636096899072291,1.2846970864418052,0.0,9.7217e-22
5.02960466925589,-1.862704859439593,0.0,3.4513e-27
3.4445537897467426,2.4120060738306948,0.0,5.0929e-20
5.999998952519394,0.443660306607121,0.0,1.0773e-21
4.084649318626772,3.6619917433970937,0.0,1.7297e-16
3.566001366994309,-1.0125135106898364,0.0,6.5942e-26
