Temperature,n_H,Metallicity,Value
3.9007804678990183,3.157151064016461,-1.4771128506134454,2.1744e-19
3.9007971012474236,2.0448510526438213,-1.0915388074022463,5.2377e-21
3.900861109398448,2.836941642112266,-1.9539792996261611,4.8289e-20
3.90105354409695,3.9135620753379374,-1.9984185836913682,2.3602e-18
3.9010564262535024,2.872090057201147,-0.4253531566073129,4.1153e-19
3.901109807453335,2.709453582082046,-1.8868497302899703,3.0974e-20
3.901118570170649,3.4478275040993847,-1.564266405864424,5.7636e-19
3.9012239598129406,1.8529781613801906,-1.999999998362726,9.6605e-22
3.9013400049599585,1.969854100884215,-1.999999998356152,1.5727e-21
3.9013674522863857,2.0584628126433167,-1.4033988236577821,3.6319e-21
3.901388546056709,2.6300882595524637,-1.9997923392661954,2.1784e-20
3.901466268666288,1.467030640305328,-0.4341688576341045,1.5781e-21
3.901511888515546,3.184312127463524,-1.915014192264424,1.8052e-19
3.9015232307660623,3.9866012868750293,-1.9963849030138872,3.0926e-18
3.9015994085075483,0.8206320098802586,-1.9998249182453678,1.0422e-23
3.9017078587124896,-2.3538910245599416,-1.9999999999998295,5.3585e-30
3.9017687504521166,3.8918355375790212,-1.9850556315518837,2.2377e-18
3.9017908535797,3.35200812214932,-1.9923972165960233,3.2398e-19
3.9018086888933285,2.997873916223403,-1.3065124826116956,1.4846e-19
3.901819304305222,3.9999984267805564,-1.092975064350053,6.6948e-18
3.901819419218698,2.2336566654922168,-1.5524504107743913,6.2938e-21
3.9018494745621823,2.518450810459629,-0.7031107774682274,6.526e-20
3.901873065531249,0.9620373493132129,-0.008846994765292838,3.922e-22
3.9018742960356625,-1.837201717381503,-1.4263006792428365,7.383e-29
3.9018757480319373,1.77578965035303,-1.7240584876460212,8.3257e-22
3.9019151180825604,3.011448492711084,-1.2773504379903389,1.6175e-19
3.901963410042847,3.633668695505773,-0.8976835864548491,2.5218e-18
3.901997413179012,2.537485656864126,-1.3396178027911358,2.5803e-20
3.9020038568665236,3.8728872728803947,-1.9884342820911676,2.103e-18
3.902131577075262,1.8730234806361727,-1.679981995629177e-06,2.2849e-20
3.9021428496627166,3.698229247900571,-1.1987298451803796,2.0593e-18
3.9022517649594435,1.4422753783126714,-1.1437132031045278,3.8351e-22
3.9022880104866386,2.6424302688721246,-1.1933074753223463,4.6398e-20
3.902356656753507,3.9999996801081954,-1.8323898082385655,3.539e-18
3.9024214875108707,1.9484051612241076,-1.3795342106660407,2.4056e-21
3.9025490546489006,3.1835826473066375,-1.9415282571698627,1.8204e-19
3.9025879269863615,3.999999720439776,-1.8498115446809105,3.5314e-18
3.9027091205553335,3.6879331371051265,-1.9994751045734456,1.1061e-18
3.9027411587732557,3.67190687365235,-1.3880379033522974,1.5393e-18
3.902753582750073,2.8580196485426237,-0.41547684555449793,4.0396e-19
3.902895346863877,2.3681360519571917,-1.8661918278480678,8.6005e-21
3.90294179595371,3.999999996645198,-1.5620810465844468,4.2113e-18
3.903048850951333,2.9155180710753363,-0.9825718736727789,1.7487e-19
3.9030656021366688,3.9890126773864667,-0.7731066984538568,1.0716e-17
3.9030781205133414,2.424962116005692,-1.9999999997920246,1.0094e-20
3.903180262879948,3.7829405267931557,-1.4465826537751667,2.1724e-18
3.9031920707770715,3.5238501909542057,-3.1555137154490198e-06,1.0192e-17
3.903241339984237,2.225705057159116,-0.9498944238714158,1.378e-20
3.9033589601146685,1.4360255645091065,-1.9999507167281652,1.6404e-22
3.9034136624954288,3.9302949342339346,-4.456583429596777e-06,4.113e-17
3.903425537572295,3.689051264363099,-1.9994802877986233,1.1309e-18
3.9034473482808245,3.3698116272660563,-1.9818796089562016,3.6084e-19
3.903496723897285,3.664565223087005,-1.3365030378864309,1.6023e-18
3.9035526405337566,1.9308049284624649,-1.729693570489304,1.611e-21
3.903628714484379,2.6405821646353935,-1.7359120472605594,2.7202e-20
3.9036846023158818,2.4891553154403905,-1.9999710037550524,1.312e-20
3.9037249291706755,2.9211819788925233,-0.870214030407479,2.161e-19
3.903749778417396,3.5939363532116113,-1.0995165258872173,1.6662e-18
3.903776665293772,2.663272365329433,-1.173811422231081,5.2416e-20
3.903783628696247,3.6585207651767897,-1.078072361893969,2.152e-18
3.903795056874966,2.240309670720284,-0.01873667705925562,9.5515e-20
3.903905776382155,2.083269379555463,-0.4845340880209671,1.9019e-20
3.903917703788166,3.2865147858338264,-1.9999999663865817,2.6754e-19
3.903941188959261,-0.40834260363437647,-1.2709416219080127,8.0428e-26
3.904110880860817,3.9993525578341393,-1.951516604810983,3.5179e-18
3.9041343216931277,3.0508583742219333,-1.998474665614253,1.1282e-19
3.9041683590880623,3.999999926030812,-1.5787901288303883,4.2778e-18
3.9041892845179,2.997903283912805,-1.2987484635281603,1.5517e-19
3.904194015358387,3.065856055409648,-1.999656009234936,1.194e-19
3.9042201767358367,3.028080595543085,-1.9988077377935793,1.0383e-19
3.9043237663970807,2.937826490150119,-1.9986795400576847,7.4236e-20
3.9044290792723095,1.8427813653658998,-1.9999999999993343,9.5464e-22
3.904470317247046,3.7477672742297683,-1.0521175086122465,3.0765e-18
3.904544379493907,3.099224136031376,-1.224024130884763,2.4667e-19
3.904544911404378,3.303673734757372,-1.999999966002018,2.8909e-19
3.9046028749205393,3.9931911717115165,-0.004864358455997524,5.0833e-17
3.9046314745687205,3.9987801969363,-1.963225942126405,3.5448e-18
3.904640028209872,3.9826939038035283,-1.9979984254101257,3.3112e-18
3.904691883313659,3.777174608891487,-0.28825306318667737,1.3301e-17
3.904722484815166,2.920468546555485,-0.9989743350378884,1.7681e-19
3.9048897141902015,3.9999988099869874,-0.5124411360744157,1.8236e-17
3.904984546833162,2.922893888243517,-1.1087553864262356,1.5217e-19
3.9049907944504123,3.594234235773435,-1.9962491627506906,8.3876e-19
3.905009272324044,1.7167255903008622,-1.6346040533749873,7.1419e-22
3.9050188590069226,3.5406755589798102,-1.9991955230356873,6.9147e-19
3.905074465271898,3.04399467758491,-1.9909329375462659,1.1259e-19
3.9050958260335142,3.056579552484228,-1.583875021879604,1.4848e-19
3.9052399689870345,2.366675956107793,-1.8695182126910483,8.838e-21
3.905257118601291,2.7208756073529137,-1.810837670625165e-13,6.0692e-19
3.905415522783051,1.6049105907459444,-0.7584347421454913,1.5316e-21
3.905452942695958,-2.1002053816680015,-0.8987329234024097,2.6841e-29
3.9055191873606385,2.9371386663390284,-1.998773020208415,7.594e-20
3.905533592590561,3.999891143692056,-1.7228035502225876,4.0432e-18
3.9055496988212894,2.262433858942064,-1.951313601707999,5.6066e-21
3.9055676818615663,3.9999999264811326,-1.553501613344834,4.4949e-18
3.9055716754164886,3.4560409987006295,-1.526328612758586,6.6885e-19
3.9056111168075587,2.3326882752820817,-0.0031288059806982758,1.4232e-19
3.905612438300271,0.14064309191610852,-1.980199635952905,5.068e-25
3.9056152578640053,2.1242847503671842,-1.99824017270952,3.1285e-21
3.9056746912271083,3.178117900546379,-1.9874143569038418,1.8799e-19
3.9057922941441365,3.9484077640897435,-1.9969824791152628,3.0261e-18
3.9059068237910566,3.565697930616817,-1.3261056091726717,1.1936e-18
3.9059163675625124,2.287793385342897,-1.9999999999968094,6.1063e-21
3.9059435475878557,2.4907798409356365,-1.999971280738224,1.3722e-20
3.90600211832664,3.330581525197529,-1.999710791973984,3.303e-19
3.906085382142338,3.587946257366607,-1.9993803587243821,8.4213e-19
3.9061544433402418,3.3335007239824628,-1.9996936853159246,3.3507e-19
3.906306185316278,0.34256739210862586,-1.9999816740781073,1.2328e-24
3.906398307131235,3.5222667323437826,-1.2733440180136717,1.0918e-18
3.906465943599175,3.948530548976543,-1.997335902533242,3.0821e-18
3.9065172475868684,3.039507076589626,-1.998670576065509,1.1398e-19
3.9065343453316808,3.5590547281185287,-1.997617509866612,7.6797e-19
3.9065435915144233,0.7944263648489909,-1.1613553473397409,1.9751e-23
3.9065530557454657,-2.8847697527563128,-1.9406715861219817,4.5702e-31
3.906614258730843,3.6654701069780713,-1.999442432366501,1.1279e-18
3.906696491213118,3.9960506189109672,-1.1709307435471912,6.4911e-18
3.9067283016271124,3.5817907689491264,-1.3719125934660747,1.2263e-18
3.90678111145705,1.688557638606325,-1.9999995597845903,5.0484e-22
3.9068218172481055,3.409426805895831,-1.7289240109730686,5.0669e-19
3.906828147560198,2.6218428330550565,-1.9990261714250557,2.331e-20
3.9068367597617306,2.681297255618695,-1.7361926877820903,3.3579e-20
3.9068593904649425,3.312120731920656,-0.29781142902613394,2.653e-18
3.906944198264478,3.1157971766776695,-1.4338018260175343,2.169e-19
3.906982979384248,3.6515074828621685,-1.9965824503274887,1.084e-18
3.906999088978553,3.949110877085878,-1.6065349225949053,3.7495e-18
3.907076413603089,3.603432298230648,-1.986004489059538,9.1724e-19
3.9070781690316285,2.968877316710148,-0.4170337724524981,6.1858e-19
3.907166957132255,-0.4215788894366209,-1.0730071393937077,1.0027e-25
3.907305040905399,2.8675594586661535,-1.9991487352678063,6.0592e-20
3.907330090998182,1.586341320882715,-1.9788373789924878,3.2872e-22
3.9074214261089804,3.8417276216374856,-0.15981855312770513,2.2172e-17
3.9075166458612247,-0.1293072977089687,-0.12687661263137717,2.1547e-24
3.907566080400668,3.936354770852342,-1.1392318470463698,5.5632e-18
3.9075908967491166,3.68493943612472,-1.638187971091956,1.4632e-18
3.9076336421946047,3.9999982227488418,-1.0891155625036522,7.3917e-18
3.9076480349821905,1.7718875430887127,-1.2095148486523475,1.4927e-21
3.907712715809035,1.4852002152349861,-1.9999175658534094,2.0941e-22
3.907759555227253,3.020040547273598,-1.466237981034344,1.5021e-19
3.9078130462676266,2.0829990726598555,-0.4846075048864093,1.9411e-20
3.907918151878672,-3.531015052797918,-0.34791736517695604,2.7543e-32
3.908073526187919,2.51541655336454,-1.9917853195398887,1.5753e-20
3.908184473251312,2.0374819719027517,-2.569689628531192e-12,4.5778e-20
3.908192200462797,-0.09753460457574484,-0.06507400566242286,2.8292e-24
3.9082454832101803,-0.27463239666382977,-1.9991723790939269,8.111e-26
3.908257176171833,2.715586143855026,-1.9998299074254127,3.4474e-20
3.9083044906666844,3.983317925654008,-1.9771919459445668,3.6856e-18
3.908341784863975,0.9462907227869446,-1.99999999998501,1.8784e-23
3.90841066316531,2.6470109886440154,-1.9993711290254184,2.6494e-20
3.9084162924161863,2.604665520052128,-0.33618037901219705,1.9603e-19
3.908444133996577,2.9309961154509487,-1.998885322881767,7.9012e-20
3.908455729809185,1.032153891562798,-4.421106673939669e-07,5.6721e-22
3.9084673329364064,3.883279035695359,-1.942891217793852,2.6253e-18
3.908511130230558,2.6620442514862477,-1.1776072957944155,5.4936e-20
3.908565514681548,3.455879704991343,-1.5266945770797662,7.1058e-19
3.9087033160046305,3.1325442893966016,-1.9978846480502035,1.696e-19
3.9088086693088027,3.983086907222033,-1.9735709571388067,3.7372e-18
3.908961238150376,3.985836278438455,-0.004326791028376123,5.1173e-17
3.908996096820734,3.9999993052102236,-1.8636837587625643,4.1422e-18
3.9090241136738983,2.0375371511754192,-0.750385535483686,9.6727e-21
3.909234630282749,2.5049246135083942,-0.6435767651467409,7.3382e-20
3.909303486906534,2.953353145509125,-1.1181741677447037,1.7763e-19
3.909332534029168,3.0612360083828363,-1.9985661235381598,1.3175e-19
3.9094140848076835,3.2885109514702435,-0.0008297591405749821,4.6799e-18
3.9094317815202557,2.9872714872631736,-0.16697949951514568,1.1307e-18
3.909446043530191,3.999999713487628,-1.9080735833280442,4.1241e-18
3.9094536275637166,-1.2200844007701028,-1.4550587741825784e-10,2.0035e-26
3.909453874222049,1.6934178000653277,-1.9963479865399334,5.2879e-22
3.9094780015497825,3.999907127165313,-1.9482984142418256,4.071e-18
3.909501357864691,1.920210110852851,-1.7144339720335018,1.6546e-21
3.909556501359504,3.9999999267604736,-1.570384911411526,4.8718e-18
3.909566178408493,-3.0084311457936614,-1.0131872787111353,2.7728e-31
3.9095877182726078,3.1232839713374143,-1.202090431153539,2.9818e-19
3.9096378859563647,2.7584282483895057,-1.915258248497653,4.3297e-20
3.9096741360496274,2.4956126338807807,-3.5170546592193545e-09,2.7107e-19
3.909684331785018,3.980147072031593,-0.958250221268216,8.4996e-18
3.9097029827113885,3.7295697431696038,-0.8706948082759142,4.0579e-18
3.9097301207639283,3.561779034653608,-1.3174254087508184,1.2746e-18
3.90974483649751,2.2461912860159123,-1.622029743367505,6.8583e-21
3.909748311610424,2.2424154886323,-1.331070855066999,9.0085e-21
3.9097910204562965,-0.7826772421923311,-1.99989043928642,8.4596e-27
3.9098246710752482,3.9900902623838705,-0.7736265936732246,1.1679e-17
3.909893910524098,-2.482213221936844,-1.9999999999994977,2.9998e-30
3.9098960996471552,2.470295309975567,-1.9999999998718372,1.3558e-20
3.9099335198914096,1.574456871754672,-3.085705570292445e-08,6.6772e-21
3.9099624813540284,3.326502145577812,-1.508205324488605,4.6456e-19
3.9100461685520256,3.0409058843224734,-1.998715371045691,1.2405e-19
3.910048255497484,2.721988994126022,-1.7873927800149505,4.0391e-20
3.910054602511304,2.234332756068549,-1.3380756570339154,8.679e-21
3.9101132695191683,2.296604202684915,-1.99999999941527,6.7539e-21
3.9101206861162936,3.949140717122098,-1.6117695756168195,4.0234e-18
3.910175623345526,3.8405168185018574,-1.9963625341093254,2.3197e-18
3.9102065790757563,3.984772916794794,-0.004424746667517894,5.1432e-17
3.910266604214554,3.9999999999918256,-0.8734849395705805,1.0392e-17
3.9103250350064673,2.5168586066146093,-5.945704417880403e-05,2.9448e-19
3.9105569065719648,3.386265520707764,-2.1858625700966148e-06,6.6412e-18
3.9106007253897097,1.3085988853653867,-1.7615231913788727,1.1169e-22
3.9106583535028543,2.3708032126667535,-1.8666107893810238,9.7946e-21
3.9106986071566565,3.9999611159249318,-1.9482033024416663,4.2082e-18
3.910721570829553,3.80789104927047,-1.9978347229460554,2.0939e-18
3.9108030476567537,1.9511020292070294,-1.6366809517272543,2.0298e-21
3.910818070275566,3.276359167711316,-1.9001318733755626,3.1508e-19
3.9109065395245795,2.654553206335642,-0.06199050825901589,4.2961e-19
3.9109569306260252,2.7630166163465213,-1.0100913939211276,1.0459e-19
3.9109629530448076,2.5010064711014466,-1.3173100043125812,2.5748e-20
3.9109853945043898,1.6071010955686567,-0.7601530001484419,1.5825e-21
3.9112490021778443,3.679519369080387,-1.3571041275086961,1.9212e-18
3.9112959721957576,3.552288197012227,-1.786315187972354,9.1634e-19
3.911364599085591,1.7302618869920654,-1.5625121295838151,8.4954e-22
3.9113813327627245,2.0621021816981018,-1.3384690075818553e-10,5.1298e-20
3.9113847705302645,2.9118660682874498,-1.999813227272038,7.8327e-20
3.911687336967401,3.644149816715588,-1.2216094124962424,1.9546e-18
3.91184818667769,3.6850835948437553,-1.9999315282877541,1.3874e-18
3.911851507593892,2.935165245305874,-1.0080316097053108,2.004e-19
3.9118619294955086,2.6400398105401304,-1.647929580660619,3.3138e-20
3.911892866584092,2.8389140075987718,-1.9980294721493672,5.9899e-20
3.911935376739179,1.6703026892537771,-1.9999999930078276,4.8818e-22
3.9120838853278785,-2.973936826401577,-4.459171989880298e-10,5.9899e-31
3.9121176763848733,3.808132188717982,-0.9752918621179234,4.7399e-18
3.912127305618058,3.856219338447736,-1.9962741092593772,2.5859e-18
3.912231585174378,3.4885182728865534,-0.10044533846452401,7.72e-18
3.912309114273683,3.185157395688017,-1.9991447950952226,2.2469e-19
3.912367439442288,3.1323021372913966,-1.9969413715823405,1.8474e-19
3.9123720563929556,3.8533003040841507,-1.9692619018738136,2.5963e-18
3.9123749876187754,2.142962900125424,-1.0550015445028988,9.0172e-21
3.9123870784687003,2.2878628565458974,-1.7865136800402535,7.5175e-21
3.912400999057971,2.258907021720144,-1.9665557871825219,6.088e-21
3.9124058098991408,2.7252532248193617,-0.5340895252042166,2.1101e-19
3.9127405534555697,3.9551937083812096,-1.9218176916303862,3.8254e-18
3.9127700902355054,3.6317679959915243,-1.995943893026571,1.1739e-18
3.9128436270386686,3.999999890612649,-1.7057572883297045,4.8951e-18
3.912929975917066,2.8881526274489806,-0.3291849590035886,5.7799e-19
3.912945818899581,2.455869235078181,-0.5945393274921922,6.8823e-20
3.9131639443952517,3.945153942123277,-1.6095089862166325,4.2738e-18
3.913170146798734,3.4371528831059774,-0.00011851238924220052,8.0644e-18
3.9132240506105935,2.9758846965995702,-1.1190069159327263,2.035e-19
3.913252405619254,2.74609297324098,-1.8229634051615196,4.6312e-20
3.91326002825727,2.2589401502030397,-0.7258821832667385,2.5164e-20
3.9133614317380805,2.6791289078087237,-1.2594847219232608,5.6446e-20
3.913439608087847,3.9999999180486467,-1.5859229751791226,5.2931e-18
3.9135030157583444,3.999999915552986,-0.7146911493091916,1.3949e-17
3.913613467919514,3.4337086149452474,-1.8454768159418011,6.1422e-19
3.913664202903847,2.4641956305016124,-1.1435432572726452,2.8654e-20
3.9136745514068836,3.995885670171614,-1.9977364624939777,4.4351e-18
3.9137675026701015,-2.1218366720679858,-0.9847912088761893,2.2542e-29
3.913792308537763,2.8783869881829176,-0.9918326122527668,1.7056e-19
3.9139541101048754,1.6764059428597764,-1.999999989531286,5.1096e-22
3.91404413598638,1.678275742970827,-1.9999994046773586,5.1562e-22
3.9140455452923715,3.999999851333939,-1.725266007527368,5.0018e-18
3.914058275279793,1.5448406330400906,-1.8560751585659439,3.084e-22
3.9141328242206166,2.074395792194962,-1.420952637876182,4.3114e-21
3.914201962458707,1.9650346616449312,-1.9999999985676975,1.7931e-21
3.9142709189908147,3.7973433752222796,-1.9988696351092177,2.2177e-18
3.914320879308093,3.582579239013765,-1.640358725730931,1.1831e-18
3.914331505109958,0.44856507955655395,-0.001310619844463456,3.7157e-23
3.914350642914253,3.7941692722241256,-1.9991978341106376,2.1971e-18
3.914401133864252,3.0357044622061324,-1.4952769595710074,1.7554e-19
3.914420313148248,2.392568696175174,-1.4922836340720425,1.4724e-20
3.9144692677772808,0.8684133635878081,-1.9977553064568228,1.3492e-23
3.9145677830304466,3.9911616225607274,-0.7630667654114148,1.2686e-17
3.914617010445493,2.251487666860461,-1.6338385377697628,7.4199e-21
3.9147027395802922,-2.417101996607953,-1.9999999999947464,4.0748e-30
3.91483437514023,3.575956854084693,-1.9959366150619968,1.0121e-18
3.9148848294898353,-2.8868544204875937,-1.99999976721676,4.5641e-31
3.914956533332266,3.431843756377275,-1.4956958116790458,7.6259e-19
3.915030045047209,1.9751173283225352,-1.7283915018793636,2.1983e-21
3.915080533066729,3.002786479594512,-1.033144868551565,2.5856e-19
3.9150816411467266,-0.19899864814094007,-1.999168129092416,1.1439e-25
3.91511584718325,-1.9066528557750266,-1.9999999997052977,4.3888e-29
3.9151863305947114,3.155207401268861,-1.999358380870568,2.153e-19
3.915314517952133,3.3163309456207175,-0.2950034539744386,2.8913e-18
3.915364540752957,1.7334461385510824,-1.963063513178101,6.7725e-22
3.915464440689459,1.3225936356432235,-1.7747904251973567,1.2117e-22
3.915488027214602,3.3650856090553045,-1.2371147867015555,7.5958e-19
3.9154886427744815,0.6363682730985922,-0.97074465507125,1.2996e-23
3.9155088657881345,1.4530646976203818,-1.9999296078845639,1.9194e-22
3.9155196772445136,3.9999981348037146,-1.463002167915173,6.0117e-18
3.915624751856861,0.3198393487152351,-0.07361793486812192,1.7721e-23
3.9157894265167768,1.3183493061009042,-1.990503669290114,1.0531e-22
3.916001452620882,3.9998985587897797,-1.9312769756869093,4.8853e-18
3.916086802357252,2.6535954773112875,-1.6318145696337492,3.8072e-20
3.9160944999289313,1.7315004912877812,-1.683101770786763,8.0364e-22
3.9161511855856226,3.9999999122199146,-1.6972739576425646,5.3462e-18
3.9161732887325353,3.238610928734415,-1.8752802298850422,3.1435e-19
3.9162246931264586,2.779511586122183,-1.9256235139901041,5.3625e-20
3.9162341843183652,3.966008283973605,-0.7524405009196861,1.2095e-17
3.916327654768234,3.275099699029409,-1.8991656808965698,3.5834e-19
3.916334880593709,2.359929322147203,-6.435354134065123e-06,1.6836e-19
3.916400559792567,2.9945295702034853,-1.2758850889760414,1.9063e-19
3.9165940818646403,2.8718649599143804,-1.9507159793203557,7.6704e-20
3.9166178834883927,1.774574015406618,-1.7659172370865779,9.1891e-22
3.916678828306349,0.012024841768272234,-0.8130766148654549,1.0222e-24
3.916703176942193,1.9521169772115157,-1.741337713916547,2.0152e-21
3.9168082960889947,2.7218080090848242,-1.8789806686593757,4.4127e-20
3.916936814914277,2.2643636851540045,-1.9457439722487746,6.7626e-21
3.9169447216734827,-2.3713273015429124,-1.7646513305325662,5.1898e-30
3.9169801232326904,3.0238454891814612,-0.12036529137144264,1.4969e-18
3.9169801686659103,-1.2418344414210356,-1.999998010012713,1.0319e-27
3.9170153900623106,3.4696173340505005,-1.2879106807823026,1.0832e-18
3.9170465659881635,3.9999999951932117,-1.5317950707391703,5.9618e-18
3.9170482015797328,-1.3118321486478135,-5.858014879122916e-10,1.2368e-26
3.917178339099561,3.687261897077965,-1.0751375099755887,2.962e-18
3.9171786652100957,2.7326506253094642,-1.0075403205283415,1.0093e-19
3.917211070472474,3.3070747973463477,-1.9999312155777444,3.9964e-19
3.9173066871370077,2.6959517560410533,-1.7286241751893012,4.3334e-20
3.917334865473737,2.8583698527069754,-1.7419288028840527,8.0987e-20
3.917343959581486,-1.8128875974567116,-1.9134585776688293,7.007e-29
3.917569780445632,3.643415789073595,-1.319659895566614,1.9848e-18
3.917573820139525,2.8678882106103063,-1.9986077076946815,7.5981e-20
3.917655684088605,-1.8326072299834193,-0.48455278879268304,2.206e-28
3.917658267970541,3.751089338638673,-1.174975037585189,3.3484e-18
3.917749729826218,2.681270530009681,-1.9981516001541588,3.6654e-20
3.9177570964968287,1.553572522250245,-3.000346104734541e-08,6.2884e-21
3.917777960367281,-1.5281915483650845,-1.99999999999567,2.683e-28
3.917793379159935,2.4192420218682043,-1.6936814443241026,1.4807e-20
3.9178388931957326,-0.09635831413641088,-0.8055472705913005,6.4748e-25
3.917902080322722,3.5679385487792104,-1.99817665620871,1.0654e-18
3.9179195058094813,2.9986543265569057,-1.2640295096904677,2.0106e-19
3.9179210066668397,3.6830142920279174,-1.0763874858829667,2.9511e-18
3.9179712482638367,3.992286944143038,-0.4096699623625829,2.4581e-17
3.9180622397515834,2.99345986820367,-1.2703094867525477,1.9639e-19
3.9183974420855976,2.606394053070404,-1.5493831424981344,3.4945e-20
3.918413963296958,3.575509608703478,-1.777057205575182,1.1936e-18
3.918521281755133,2.2091985788892585,-0.017880267853750062,9.1471e-20
3.918593242053503,2.479186122718231,-0.97288894028575,4.0998e-20
3.9186577874262345,-0.26934199343763865,-0.7953251467749347,3.1217e-25
3.918691069971416,-1.8003923938440871,-0.05916241842386716,6.1119e-28
3.918727844649059,3.7887578308167433,-1.9994866674884566,2.4275e-18
3.91876837722861,1.9125899643645257,-1.9999999980920369,1.5167e-21
3.9187814387039213,2.66103707104825,-5.635927633292894e-06,5.2777e-19
3.918800483920955,3.5353208737437343,-1.797738653523733,1.0326e-18
3.9188824634950623,2.9046147463925185,-1.9990343112274176,9.0287e-20
3.9189269663819974,2.9045949834371343,-1.9993295072958146,9.0365e-20
3.919005431151648,3.5959703490392423,-1.2976362298526636,1.7582e-18
3.919050383031203,2.7483179989735387,-1.8179023687015847,5.2703e-20
3.919106842978195,0.08942127044175872,-0.72104674169757,1.7044e-24
3.919156906206947,3.863951254985988,-1.235014042911036,4.8412e-18
3.9191803666173373,2.9633139201725442,-1.8637932054233488,1.1953e-19
3.919212474703183,3.0587050598925205,-1.9996344168748847,1.6466e-19
3.9192392389627697,3.142605923167619,-1.997101473883354,2.269e-19
3.919240942465742,1.972993591095621,-1.999999998278967,1.9847e-21
3.9192717924457,3.11004344242811,-1.9977045753210505,2.0064e-19
3.9193063128563113,-2.6227211789036833,-0.22131832544372845,4.687e-30
3.919358751387508,2.7185818699233604,-1.8510998866741921,4.6492e-20
3.919428297488767,3.8724333551185914,-1.9636398532508172,3.3742e-18
3.919569168931699,2.8530343626561905,-1.9970828862897658,7.5081e-20
3.9196044335095914,3.999999810847997,-1.7714006088187124,5.6756e-18
3.919611645185673,2.8444925372935708,-0.07709849503973189,8.7739e-19
3.919624409954873,3.830711455051378,-0.35680972870041244,1.5863e-17
3.9196949514485095,3.9203439380864378,-3.5215132980740784e-06,4.4681e-17
3.9197972531026566,2.2269761478267702e-06,-0.024266043457415735,4.8349e-24
3.919858114962996,3.999999858678705,-1.5627969381916917,6.2734e-18
3.9199480156694744,3.83483972874546,-0.3480192869224366,1.6417e-17
3.9199914156433215,3.999998305375187,-1.4788144335994065,6.6073e-18
3.919999473449933,3.9999999945169824,-1.4683031291616304,6.6522e-18
3.9200745437858373,2.7198279255586564,-1.8491426953069072,4.7467e-20
3.920113788208097,3.5947823954318214,-1.1006520722647248,2.1804e-18
3.9201233809297547,3.9999999929185455,-1.488890389587819,6.5873e-18
3.9201862110916434,3.9999998960482572,-1.6574623129513955,6.0367e-18
3.920190905137875,3.3783662105314654,-1.8799366366630323,5.8286e-19
3.9203145269660964,2.8533849418200026,-1.9982332191921872,7.6453e-20
3.920344182453817,3.63927687900543,-1.9989530242836198,1.4756e-18
3.9203307808645067,2.6615711388703014,-1.9995969718530142,3.5787e-20
3.9203683281509014,2.709320484903648,-1.9998843779640143,4.3332e-20
3.9203831774990627,1.3203999024606268,-1.8018898160891221,1.2149e-22
3.9203959471320413,2.906502359762012,-1.9558594298983354,9.5489e-20
3.9204012756801463,0.9681564476340851,-1.3687049180421769,3.5439e-23
3.9204196941012297,3.9995055564168007,-0.9889207083542033,1.0391e-17
3.9204801018721707,3.265875754401591,-1.8950192203528797,3.8416e-19
3.920513322351256,3.8533367714474553,-1.989243711405881,3.2256e-18
3.9205860301442725,3.5758066857542175,-1.9996505991430757,1.1776e-18
3.9206693198878617,3.7768843588087266,-1.03456925173329,4.5295e-18
3.9208174910591453,3.9991544160045107,-1.116122668978094,9.0487e-18
3.920958248800506,1.5226067041766802,-1.9999996502703377,2.7439e-22
3.9210299228416843,2.451280724950222,-1.6654473089405875,1.8144e-20
3.92110794420969,2.85169090143832,-1.9992748116905517,7.7325e-20
3.9212879679829604,3.011671236407241,-1.4472792330744408,1.9029e-19
3.921344645606922,2.4339451907783216,-1.9999902173965773,1.4484e-20
3.9214772835145277,3.541663326446885,-0.1172194736953243,9.6033e-18
3.9215320937763667,2.050652666548953,-1.3913522374585456,4.3751e-21
3.921539960688726,2.2451413642668245,-0.8052983410075788,2.208e-20
3.921595241355077,2.6520963798013915,-1.1952234941779234,6.1674e-20
3.9216067530503977,3.7640906921634447,-0.8172336780688405,5.8578e-18
3.921619137207805,3.017585943820169,-1.3613569355568425,2.1009e-19
3.921672921548328,3.4077055872052497,-1.8231653595822548,6.8793e-19
3.9216806009196574,3.243633806902788,-0.2464922510321068,2.6002e-18
3.921687397599679,3.831312269445468,-1.9989300729811812,3.0711e-18
3.921694710297565,0.9557013298087459,-1.9995875582365028,2.0668e-23
3.92175013548038,0.9223546576954083,-0.8113445748896094,6.6444e-23
3.921758950947828,1.8981443940287617,-1.9999999985801127,1.481e-21
3.921778553639023,2.4414151015101906,-1.6770726795545554,1.7532e-20
3.9218206575646755,-0.8178404610175277,-0.8027357376641723,2.7244e-26
3.921912264502576,3.6163656552178094,-1.9917627152046493,1.4185e-18
3.9219290911991176,2.861312789775181,-1.9961633325508559,8.1915e-20
3.922020364007845,1.9363941111825753,-0.20095415466374178,2.0975e-20
3.9221839598463406,2.56691312214949,-1.9875295680036775,2.5506e-20
3.9221913675601376,2.75198943664012,-1.9999188075931498,5.3465e-20
3.9222069557151493,3.3065833167796623,-1.99999998614757,4.5345e-19
3.9223003434231485,2.907273351207134,-1.9879368063309535,9.9145e-20
3.9224061003518766,3.7360438508109697,-0.8761643684146613,4.9435e-18
