Temperature,n_H,Metallicity,Value
5.864082275179426,-0.6026877388648576,-0.7015939958934743,1.8953e-24
5.868426881370295,-2.3127008561644615,-1.359249315146042,1.1751e-28
5.87388988690119,-2.0139041505718374,-1.6860376766804384,4.8461e-28
5.882687936390218,-3.6362775073099503,-1.8825612522606436,1.8486e-31
5.885363187402322,-1.6647542305886351,-0.11204024672550886,1.8786e-26
5.888431699596486,2.854169376611119,-1.1172094056460147,8.0031e-18
5.888444432012648,2.1939606606332216,-0.6342127599457379,9.0587e-19
5.888455415622632,1.0611559065682814,-0.2151608298081936,1.1778e-20
5.892576365083845,2.564324869344771,-0.09461192787149061,1.5562e-17
5.894295223737415,-0.8892232462654617,-0.7171516924826382,4.6354e-25
5.89678483236626,0.09332307780983758,-0.36804274073085175,9.6383e-23
5.898242846690007,-0.8197974493817569,-0.21947517420933862,1.789e-24
5.899671357242925,3.434372478506774,-0.9095523747256914,1.6214e-16
5.902492979808438,0.08625296250735673,-0.543883636700228,6.4591e-23
5.916277851115216,-0.8241450174376324,-0.033188210525407734,2.6374e-24
5.919584019390573,-2.066316946607034,-0.5076932912285169,5.5737e-28
5.923348983614912,1.2225462249724839,-1.2464961454252252,3.5525e-21
5.924601919650222,-2.1984228699897908,-1.9865272223846464,1.9227e-28
5.9289716715034455,1.5644643695281795,-0.037620854390903485,1.747e-19
5.9306739106823025,1.6419832214490047,-0.4815207079430631,9.5781e-20
5.931890423719471,1.2692263521058427,-1.1949532007055004,4.7285e-21
5.938832970909529,-1.056914948777476,-0.05572998903974768,8.0878e-25
5.939620708595134,3.488677099864648,-1.091606135705336,1.5165e-16
5.9430083550751815,0.9794686448043075,-0.4339880735300363,4.9896e-21
5.944264192578533,1.6250918320236876,-1.9723211633055064,1.1486e-20
5.946425267278267,-3.588994907626855,-1.235305608873875,2.4838e-31
5.949176937763464,3.3012296468406928,-1.8750542138265538,2.7249e-17
5.9504022118329996,1.934053994099243,-1.9400715739537642,4.8373e-20
5.952036763387201,0.06656307673586818,-1.4089163899654267,1.384e-23
5.953885995748787,0.12155497185708587,-0.6954482587625621,5.5846e-23
5.955349134995637,0.10995481929794468,-1.4376235331975458,1.6351e-23
5.956385326536906,-1.81403253712267,-0.13277744960201773,4.4907e-27
5.959750624511361,-0.8175714100431016,-0.05040210071484104,2.6301e-24
5.961094712221987,-3.509469220103063,-1.0601381243733001,3.7011e-31
5.96254024335894,1.5270122563671822,-0.06733222724277221,1.3739e-19
5.9663477612610025,-2.9321270422079553,-1.1798376046170838,6.0487e-30
5.969726335451979,2.051984439535196,-0.0002014337830748667,1.79e-18
5.971395536737182,1.7930103811623075,-1.7559191979497648,2.8265e-20
5.973074494288114,1.932321015728787,-1.9690340973441829,4.6927e-20
5.975071607472987,1.6567128853522728,-0.538358611416724,9.0876e-20
5.976033283520568,-1.666776508173096,-1.991575813091589,2.4089e-27
5.976731676897686,-2.1504342417847355,-1.4096181470192117,2.4895e-28
5.979067732187746,3.302133524387883,-1.1710506202902504,5.6539e-17
5.980286894186542,1.5528936490838698,-0.012573531672185093,1.7469e-19
5.980961337978075,-2.986442332104455,-0.35603706271780844,6.2869e-30
5.984839211893018,-0.4262584636650028,-0.07378468116871596,1.603e-23
5.985147994337933,-2.0619091520659962,-0.21878738324403899,7.3878e-28
5.985635711470707,-0.7878944864663636,-0.04840583078796657,3.0493e-24
5.986082322059418,-2.4661976411065343,-1.2418913547075305,5.6412e-29
5.98611647424495,-2.0682257197029306,-1.9922632665814266,3.5222e-28
5.987709626301107,3.1428583927374936,-1.0801539732449739,3.122e-17
5.988298434313043,3.0973578481544144,-1.407119309090649,1.6008e-17
5.989833628129456,2.912759184222355,-1.7988817007002775,4.7359e-18
5.9898450535253795,-2.1811020971601986,-0.28805596641223163,3.499e-28
5.990581748903975,-0.7071711652228287,-0.12101608267660335,3.8209e-24
5.990666946012826,-1.5540530960429473,-0.1617256145107775,3.1508e-26
5.991257023369808,-2.1148839153970287,-1.9308820618504148,2.8305e-28
5.991774134370181,-0.21257905578644112,-0.5082584613876953,1.7152e-23
5.99268410483611,-0.6513818840969631,-0.10993533445499866,5.1055e-24
5.9929497868774035,3.113319384293004,-0.989100568379696,3.1645e-17
5.993267803427604,-0.019634692361871733,-1.1596822444676838,1.2875e-23
5.993804111100251,3.0995707446745366,-1.8624368808695242,1.0723e-17
5.994008346366745,-2.133283110445575,-0.26871806420082256,4.6211e-28
5.994566268155149,-2.2936202882514167,-1.9144320829560175,1.2169e-28
5.994924533475628,-1.7947312070894907,-1.0673572958878288,1.6576e-27
5.994961687064544,0.9561189819266157,-0.4619915488140087,4.2092e-21
5.994964690199732,-0.7136480921300982,-0.28735854174841813,2.5804e-24
5.995064456534722,1.2405607170964403,-0.24553897722623313,2.4765e-20
5.995116515373601,1.6587416567820403,-0.04331524766792941,2.6523e-19
5.995230760920179,1.8251836678983298,-1.6980130496073929,3.4112e-20
5.995359030526096,-1.893117686894308,-0.8687585421898187,1.0867e-27
5.995710932826928,-2.3464439491079787,-1.5206217181431612,9.6783e-29
5.995712217030747,-1.6143690197715712,-0.16773135426800898,1.8545e-26
5.996527228727059,-1.264838315446168,-0.006980447695510705,3.1063e-25
5.996853813008093,-1.7920047469333555,-0.1908778394469795,4.498e-27
5.997609267782041,-2.4924617365579125,-1.0140788989818683,5.2024e-29
5.997636278590845,-0.25288303838422405,-1.1754610211483703,4.256e-24
5.997661272153025,-2.2800897942988985,-0.294805856041622,2.0839e-28
5.997736182766427,1.6601916281493052,-0.21112232073549161,1.844e-19
5.997774142114245,-2.4925093791823043,-1.5476094019356599,4.8323e-29
5.997994740167813,-1.6848515216789952,-1.7885377154176005,2.2607e-27
5.998108961189487,-1.984965004958625,-1.9826893067314475,5.2174e-28
5.9989176344497785,-0.5079452289366153,-1.5886029997858049,7.9068e-25
5.999010649723231,-1.6047159893016638,-1.1603388295609596,4.685e-27
5.999103508843873,-2.54535039676397,-1.7537385940712544,3.7157e-29
5.999126190959341,0.6640709946619288,-0.784390989465928,5.7513e-22
5.999225836671762,-1.8827586766802638,-0.07087590946880687,2.9007e-27
5.999376742822367,-1.9237500388138316,-0.11698342540360698,2.032e-27
5.999425187128838,3.5497087508211473,-1.1262090879570963,1.8858e-16
5.999470738160035,0.9504234547864385,-0.646557279461476,2.8127e-21
5.999510308211905,-1.1137044471260986,-0.7680135794092094,1.4153e-25
5.999555021535276,0.15625850021514542,-0.42860491075901525,1.1223e-22
5.999650557184996,-1.5456990395408439,-0.18046844293073142,3.1533e-26
5.999706780273527,1.6644237229727519,-0.025262652588148336,2.8323e-19
5.999727795875166,-2.734580059162342,-0.11317243752600398,2.8073e-29
5.999748841411153,-1.40806999731709,-0.0728147569893475,1.1248e-25
5.999798935137266,1.140814710526973,-0.5469899245787551,8.2665e-21
5.999830010377946,2.2740705226457254,-0.16132282722613406,3.4739e-18
5.999859171086618,-2.4893036106916413,-0.1330283181416193,8.8085e-29
5.999862270583664,0.13600159645644522,-0.3468176412629699,1.2148e-22
5.999876310382496,-2.063223011206016,-0.9666793439421016,4.2013e-28
5.999920077577,-2.099201298001769,-0.6507838206233832,4.0605e-28
5.9999366540444115,2.47241546650207,-0.36563574086836975,5.5653e-18
5.999941092018136,2.0489153431395914,-0.20732013960175738,1.1137e-18
5.999946506612659,1.8274707251897817,-0.48290897693700435,2.2306e-19
5.999955506273252,1.469313902585488,-0.9825423476471139,1.6466e-20
5.999967416094535,1.896203277391937,-1.8198913117414874,4.316e-20
5.999971334703993,0.7525485412333957,-0.687234830237509,1.0424e-21
5.999977010473277,0.6840983859114469,-0.8120992277655226,5.9879e-22
5.999977350079991,0.8744897641726888,-0.78446526008967,1.5173e-21
5.999980374755439,2.7833940639267074,-1.5632309437919176,3.1743e-18
5.9999805787673965,-1.749188567236297,-1.3454488656258274,1.8463e-27
5.999986675295825,2.3019844865496997,-0.2793172582096685,3.055e-18
5.999989505999312,1.537877338709426,-0.7495187654188302,3.447e-20
5.999990523558797,1.442938606026345,-0.12505014340246637,8.1838e-20
5.999994186203756,2.959476667923453,-1.5627768711904069,7.1448e-18
5.999995106555893,2.748948413520991,-1.6200942083150136,2.5662e-18
5.999995449679368,-2.2623888517748822,-1.3860315456117123,1.4611e-28
5.9999966246244245,3.4655622788360327,-1.2563637058690749,1.0572e-16
5.999997815652195,0.5828954788830644,-1.1863917925138932,2.0011e-22
5.999998452089615,-2.150343294468709,-1.3272008221225458,2.5134e-28
5.999998981899534,0.05015831683103478,-1.2329751987561535,1.597e-23
5.999999526137137,-2.6197668374414156,-0.2664298202931673,4.1717e-29
5.999999585195568,-1.0673296676539321,-1.902932972561246,4.6307e-26
5.99999993107633,1.287499957648953,-1.709521691277171,2.8376e-21
5.999999941297109,-1.0617881168713306,-1.7763250279235085,5.1144e-26
5.999999951820574,1.1981560562222997,-1.0929793083218653,3.9361e-21
5.999999963626274,1.2845988455297999,-1.5981175823961973,3.0854e-21
5.999999969623724,1.9787873341414473,-1.8029188667794958,6.3871e-20
5.999999987086212,2.031679072832135,-1.7990343748549587,8.1709e-20
5.999999991295035,1.230782511740675,-0.31035038490934624,2.0566e-20
2.339497007984218,-0.22251875331831883,-0.32986508748872456,3.4514e-25
2.6465224885577707,0.22751977352303232,-1.4929495336249978,3.1349e-25
2.8850385811048533,-1.602868552478271,-0.39163480936750417,1.211e-27
3.7639347040457682,2.3738371561118816,-0.5268974255016863,2.9694e-20
3.8165655657305466,-1.9131969741822186,-0.0358855140279124,3.4834e-28
3.8884626683977417,0.27939752959546826,-1.660474827523432,1.0821e-24
3.992864107862707,0.011851034686374717,-1.8258120027651843,3.8087e-25
4.077228199002953,-0.5976458932944508,-0.3921029574145851,1.9626e-25
4.0989855701310205,3.379371702081655,-0.03222188099753054,7.5237e-17
4.143866385591429,2.1562579070606143,-1.3648805380993527,5.3703e-19
4.172491631183609,-0.10738938724602676,-0.027756025159451525,6.8002e-24
4.259632952517499,3.858737823682067,-1.4496783543883003,6.8811e-15
4.52656146256156,-0.38610052498243963,-0.3505085910121659,5.9662e-24
4.753384702093338,-2.3219187936847323,-0.07216106622967455,7.8462e-29
4.758487428791836,3.1359024168096985,-1.6095101075587726,7.5625e-17
4.904472355613816,-1.6979896779607833,-0.6387999576208587,3.4415e-27
4.979509729139471,0.2606759642596401,-0.01994128431529618,1.3189e-21
5.093205759426134,3.6505935536282434,-0.34474712804462726,4.8587e-15
5.187114181841412,1.5267992432549287,-1.5256368664777784,5.0468e-20
5.799850171372336,-2.7237490452908677,-0.48149270728841986,1.9708e-29
2.0000000004440714,-1.4936145920837807,-0.03903843365543935,5.1285e-28
2.0000000005124177,-1.6063475486556131,-0.07016698290202092,2.2174e-28
2.000000000704854,-1.3245936637576694,-0.4829846399406688,5.7008e-28
2.0000000007829732,-1.22811369201175,-0.7816195913759303,5.4001e-28
2.0000000022175772,-1.6234678134189733,-0.5093055735622324,7.9464e-29
2.0000000042383457,-1.4928043231033332,-1.9121077453749005,2.9852e-29
2.000000004509034,-2.603133524067588,-0.1743395969339328,2.1329e-31
2.000000006280045,-1.5075584376969362,-1.4827897077364625,3.7756e-29
2.000000010187403,-1.4566063445086734,-0.20906063790733534,4.5038e-28
2.0000000165458838,-1.5369108599070547,-1.877473062484124,2.4416e-29
2.0000000191516327,-1.9702392323996285,-1.9167242212323012,2.9424e-30
2.0000000394333424,2.5954098615861323,-1.598799471431085,1.0498e-22
2.0000001352383086,2.9593409743478976,-1.4214962072897313,3.4067e-22
2.000000222794387,-1.8667813378475782,-1.4107490678346128,5.6897e-30
2.0000002658487035,3.864276684315748,-0.9529210213544865,1.0225e-20
2.000000350960746,3.4055000809574825,-0.8383838790502447,3.2624e-21
2.0000005840809596,-1.6104279927077814,-1.1371105665124677,3.0993e-29
2.000000612250241,2.3490645579183624,-0.4176006501243282,4.2345e-22
2.000000704913158,-1.0322130973363166,-0.6143054257970416,2.1771e-27
2.000000893417062,0.812822855594326,-0.6044520396819648,3.7566e-24
2.0000013295245793,2.712001065804971,-0.6152049604471054,7.3825e-22
2.000001548971349,0.08261350955874824,-1.0500776031496368,1.1008e-25
2.0000015894774714,-1.3798928904010672,-1.466246942748823,7.6662e-29
2.0000016803322436,0.6529624789177433,-0.8699026878056924,1.2802e-24
2.000001955465894,-1.4819839424765984,-1.9758020571097274,3.0528e-29
2.000002401637153,3.9918292482936915,-1.0047312398603643,1.3712e-20
2.0000040791001847,3.019354032644897,-1.1357713690179478,6.2747e-22
2.0000048103373964,0.5671130270195756,-0.9028934587030355,8.8967e-25
2.0000058395573075,2.0882055003391358,-0.15485368760511387,3.7652e-22
2.000006315364837,-2.0078052801069908,-1.9125063199385373,2.4663e-30
2.000006346609204,-1.044623493205258,-1.1103123543589615,7.6549e-28
2.000006837334074,2.2624596894166875,-1.6607710596277756,4.1438e-23
2.0000079144024387,1.2569311867461925,-0.0003584917367470882,5.5143e-23
2.000008273502892,2.0434352534142324,-0.14560476213204665,3.4145e-22
2.000010495643988,1.7878058369289873,-1.7061562200946363,1.1288e-23
2.0000140742428805,3.8487423392234237,-0.8760169592329302,1.1407e-20
2.0000181354014,2.067496497582537,-0.12453961044080772,3.8125e-22
2.0000190270549245,1.1984410121010585,-0.6750514344230141,1.0782e-23
2.0000327757579917,2.905848600329271,-1.1208273248967453,4.7291e-22
2.0000328509099576,2.9616283495919253,-1.0199644789329583,6.5875e-22
2.0000443815783706,2.0123867244673463,-1.9081672553359026,1.7498e-23
2.000061542298417,-1.695190671249071,-0.006687159144485244,1.3484e-28
2.000070144949535,-1.9432806978332444,-1.1982734702862636,4.2455e-30
2.00008453508213,-0.10245132896852127,-1.7645323895399636,1.8262e-26
2.0000872509108176,1.5166804502217597,-1.9732322392668278,4.3221e-24
2.00009380955165,1.342098523360132,-0.4412424382442592,2.6716e-23
2.0000963592686944,2.9430938153726367,-1.567029657637298,2.702e-22
2.0000968478366543,-0.13782476366752902,-1.980860211908578,1.2971e-26
2.000159222722994,1.4172704155783096,-0.5913240285963876,2.4088e-23
2.000179746558377,3.1521389508793427,-1.5935080198190776,4.5552e-22
2.000192487259809,0.9648955297263136,-0.10926361470851767,1.7951e-23
2.000234459743702,0.7383252626935907,-0.32323322769890267,5.3682e-24
2.0002424575529574,0.8693437975000466,-0.7014869915248482,3.6976e-24
2.0002728681678477,1.6820726766579492,-0.5390053100473736,5.5762e-23
2.0002857524650546,0.8273380582224812,-0.1317181104348425,1.1004e-23
2.000351724577998,-1.6591342709878925,-1.9541084800777744,1.2985e-29
2.0003691047818366,3.3125498706526835,-1.31170975843611,1.0521e-21
2.0003716432172896,-1.8480065766081828,-1.9666424918399918,5.2146e-30
2.0003760070216825,0.4388093625930765,-0.321392533358986,1.8946e-24
2.0003834112930985,1.6474745654999405,-0.59109512776733,4.5565e-23
2.0004084753822293,-0.526536864634963,-0.6069789401934768,2.2771e-26
2.000435540486305,0.709416733116573,-0.10344206974282291,7.9287e-24
2.000506783632259,-0.5201636072869202,-0.18316852012720908,5.9386e-26
2.0005217473444383,-0.7071656871855009,-0.01543414727987325,3.8551e-26
2.000574559342851,-0.662144805852258,-0.026320744054840847,4.5912e-26
2.000596568178073,-0.737686357380052,-0.7177288247972154,7.1784e-27
2.0006531345982603,-3.0279865743090872,-1.8856537784085021,2.2461e-32
2.00070410929339,-1.4914211863801532,-1.4600279438331893,4.2225e-29
2.000715090399182,3.0509255275825273,-0.24409381201754454,4.2028e-21
2.000868391945423,2.121661990653328,-0.058666234816630726,5.1144e-22
2.0009020295436875,-3.1772335038551383,-1.6633971462989805,1.1369e-32
2.0010366120818497,-0.5791321153644369,-0.4377157667192433,2.6317e-26
2.001175354482764,-3.2057550751417496,-1.8655029131968965,9.9396e-33
2.0014161827658516,-1.5694109153766402,-1.9522466559335199,2.0161e-29
2.0014608904637905,-0.8666554527899644,-0.9004832762887184,2.7313e-27
2.001688628852059,3.34738168322468,-1.5954478250311692,7.7443e-22
2.001784973427016,3.5098131358687734,-0.3845162929960626,1.1781e-20
2.0018248663583718,-2.3833739550533704,-1.1776206796035176,4.564e-31
2.0019286532221257,-0.5599565265824927,-0.1510009710888263,5.4157e-26
2.0019743592890396,-0.709755795091447,-0.5394339813980662,1.195e-26
2.0020443048915517,0.38488916503855924,-0.07214331799471066,2.7195e-24
2.002049824148153,-0.6461587384151869,-1.8570177483624661,1.6755e-27
2.0021166167507563,-0.7099795475791166,-0.20680130378641984,2.4869e-26
2.0022877889381,-1.1070015812915903,-1.8048544911045643,2.1496e-28
2.0023036502441025,-1.9257804991198513,-0.0011834034506484612,2.4219e-29
2.002535358335895,-1.0926467418659764,-1.9794956699041086,1.9912e-28
2.0028599797085938,-1.4497618298698494,-0.00979485218328308,7.3514e-28
2.003285194521017,-0.4577930307441432,-0.006931104822958162,1.1573e-25
2.0032966481378542,-0.6381954104517019,-0.7108576744539986,1.1408e-26
2.0033390071189867,2.2183022323539903,-1.9847629115087013,2.8877e-23
2.0033651892175457,-1.126063481128711,-1.1572020610823894,4.685e-28
2.003508567840033,-1.438985485974907,-0.010119036872208923,7.8901e-28
2.0041753547490826,0.5278639499368432,-0.03348133877772714,4.9962e-24
2.0042159628887233,-0.10499782141016645,-0.24756585452825638,2.827e-25
2.0044070334126114,-1.921145063100518,-0.19032155443698706,1.7453e-29
2.0044982880540925,0.4761639401594978,-0.022129396108656985,4.2652e-24
2.004852654679376,3.626458854987734,-1.2054046123055482,3.1817e-21
2.005206271723978,-0.40735336326070803,-0.002901218532608038,1.4479e-25
2.0054349211173452,-0.7621207650725159,-1.2946564138711858,2.1541e-27
2.0056635252574138,-1.7968657181836516,-0.01197978069964975,6.361e-29
2.0059417385202223,0.14031330702714337,-0.1985737794543101,8.2577e-25
2.006878993393752,0.6601145650892902,-0.028575960224296627,8.0687e-24
2.00769243880052,-3.035164000611798,-1.4566480286874173,2.2124e-32
2.009182785599549,-1.105024633611508,-0.005088121281620304,5.825e-27
2.0094202717065817,-2.0086571806105065,-0.1254333832248355,1.0379e-29
2.01031466607149,-0.551919599251109,-0.003295572682404397,8.0296e-26
2.0106245710561894,-1.9993174925521064,-0.19682166341268006,9.8266e-30
2.0108856265526653,-2.7854528986168963,-1.5777792977743865,6.9584e-32
2.011384447243704,-2.913291036079035,-1.6434616768725216,3.867e-32
2.0123892611994423,1.959015085365249,-1.9988176462444163,1.4882e-23
2.012724387910186,-1.8870717769547471,-0.0008465741055409449,3.3466e-29
2.0143335408396243,-1.9060526331677696,-1.9957644766498448,4.0182e-30
2.014579507342498,-0.7258951829500684,-0.10633035054541153,3.017e-26
2.014620382150219,-1.7907131863111607,-0.00022438034352104276,6.9776e-29
2.014637307475556,-1.9988220768132692,-0.0006385321382755718,1.4343e-29
2.0156295262989596,-0.0995765950082748,-1.7882639149168627,1.8618e-26
2.015951871310608,-0.3086230642146176,-1.143010662733487,2.0132e-26
2.019409042089737,-1.8897001005066254,-0.0010744555806020092,3.3365e-29
2.0195022133429994,-0.8485246992374598,-1.5954397366372244,9.5545e-28
2.019969507879502,3.8771368305056653,-0.7632638147744523,1.8379e-20
2.0213002284818176,-1.96976192972612,-0.0011643880331710158,1.8223e-29
2.024580207235088,-1.1229902027841534,-1.0707859628056686,5.8399e-28
2.0257143183163855,1.7379282396920936,-0.03702792742257338,2.1556e-22
2.0258175273146817,3.6140556849729117,-1.2339187503611475,3.3615e-21
2.0265036084142247,-0.4993393380286705,-1.1874594267949148,8.6493e-27
2.033245989273798,1.563789664399904,-1.99969515070235,5.3225e-24
2.0380270293558667,-2.177853539036804,-0.005324911269535427,4.0217e-30
2.038620293450773,2.0809790329439415,-1.9996581364606414,2.2344e-23
2.04048579344557,-3.036692490990354,-0.5906605962169383,2.4951e-32
2.0447492660758755,-2.205072857647361,-0.7697716997604122,1.4104e-30
2.0453877953104866,0.1336158625605634,-0.14586235654817664,1.0029e-24
2.0480676224411125,-3.2381452678783647,-0.9681752225330552,9.4556e-33
2.0530336021630666,2.0062629893484334,-1.999991407877036,1.9145e-23
2.054335381013327,-1.069891820878683,-0.0019985965550923285,7.98e-27
2.0555406225769906,-1.582896305716683,-0.00046463875440871905,3.4532e-28
2.0561671579895533,-0.7661598247056699,-0.0031350680126273987,3.5918e-26
2.056281915187569,-0.6153894195301692,-1.636109708113881,2.7909e-27
2.057732502091713,3.8159167678189228,-0.6395776761118032,2.625e-20
2.0589742797305055,-1.7353587220935562,-1.9973226102795398,9.6471e-30
2.065539682353877,-2.041532413409838,-0.00039402606515045807,1.2228e-29
2.0686513004273115,3.38812790777728,-0.25605196781652584,1.7931e-20
2.07678761008873,-1.6120206062481643,-0.27665236879467003,1.6339e-28
2.0788955190771063,3.1585071117251338,-1.3089492086965282,1.1061e-21
2.078900978536184,-2.179824020758521,-1.972836692893395,1.2224e-30
2.0808475600686926,-2.0221288876460224,-0.0003271199663014795,1.4923e-29
2.0835255192580777,-1.6848340700829731,-0.00010791129748820244,1.8023e-28
2.083847910200267,3.668506190042864,-1.1248734688903497,7.1886e-21
2.0862081029510477,-2.9585835430437775,-1.993128180807971,3.4212e-32
2.0873935583111427,-0.8279250918813591,-0.8574607655740295,4.5122e-27
2.088632972468951,1.4504109126998312,-1.7712243118008204,5.3589e-24
2.109018331869946,-1.0792428368674936,-0.002733143803324876,8.651e-27
2.1094442456419706,-2.1899410355789564,-1.970791841196902,1.2156e-30
2.1126935497946007,3.414232576686908,-0.3854320816710124,1.9676e-20
2.1135010601327897,2.136841533951584,-1.9998747431191395,3.3125e-23
2.1243954658438224,-1.9792823005756064,-1.9897792102651364,3.3243e-30
2.1262359665117936,-0.5532530321822715,-1.9998931431480935,2.815e-27
2.128815433771846,0.7949115554647456,-0.04207335008944314,1.7373e-23
2.129567896056001,-0.8759077400060349,-0.8907741364926643,3.7081e-27
2.1317690419126856,3.3030232142304095,-0.18008450497586742,2.5213e-20
2.1564471486504946,-1.9661029964758086,-0.00017905070186673624,3.0227e-29
2.1658232225871026,-2.4210500810655327,-1.148431601412384,4.9007e-31
2.165903718589544,-3.343985098072368,-1.9369851875134696,6.4169e-33
2.1694010504943133,-0.31111877089864926,-1.9037984588980599,9.4099e-27
2.177788007142466,-2.0249149817497796,-0.00020041586127734598,2.1679e-29
2.1852563809567904,3.977335708937665,-0.07322738733094197,3.6157e-19
2.1867539635636435,-2.2531678699153552,-0.00010150605998176531,4.2568e-30
2.1874555360163512,-2.196134739283079,-0.00391499499749353,6.4544e-30
2.1875671620793975,-1.229661593913966,-1.99980489214812,1.3836e-28
2.193138358791863,-2.6232271314999323,-1.0231831051764342,1.9449e-31
2.197674178435407,-2.043360643894976,-0.0002565078229482949,2.075e-29
2.2071126006840824,1.45723291259544,-1.9993738528720173,6.2617e-24
2.208177749035862,-2.1996602759747623,-0.00015563264927020537,6.9618e-30
2.215785266134662,-1.3508364764636027,-1.9991644761677345,8.0123e-29
2.2157969478262634,-3.0215687725286404,-1.9817872824039204,2.9975e-32
2.221431633949657,-3.138451019655949,-0.20055185603269174,2.2543e-32
2.225097299077945,-1.934741847586184,-1.0337082693323787,8.5503e-30
2.2253684822186646,3.3929368820828762,-1.7089481896472611,2.3834e-21
2.234186005166011,-0.22142969693684328,-0.0010490819453273246,5.7625e-25
2.234535448829774,2.118785091143405,-1.9666883765465784,4.8212e-23
2.254175208590657,-0.6476081221910824,-1.0397816971328833,1.0444e-26
2.2580010222891813,-1.8581525513415285,-0.7186594011786074,2.3857e-29
2.261247279412025,-1.742840137970183,-0.00012544817754659912,2.1572e-28
2.2744339967896776,0.9393512797262392,-1.1825309983471937,3.9383e-24
2.2769357169685294,-3.5640518409376694,-1.0559736881457265,2.7744e-33
2.2980359987949157,2.6641062856361555,-0.0003182860703722953,1.3059e-20
2.300617809050206,3.038944563329655,-1.8204463602674,9.8883e-22
2.307013140651443,0.6252413316972134,-1.3589164779869085,1.0163e-24
2.3076363945412126,-1.4440910040427302,-1.1995446948578854,1.4271e-28
2.3148698848165647,-0.8620425765241475,-0.0020555006245464025,4.0605e-26
2.3245148576074994,-0.6593353667967337,-0.028042221983475536,1.0318e-25
2.32565692041236,-1.7844094161222621,-0.15612517704037587,1.5045e-28
2.3289649652519757,-0.5160114254841421,-0.003701242588393621,2.093e-25
2.3336328908881647,2.473577848481191,-1.9999343166028065,1.7558e-22
2.3491288049013064,-0.9680334805574576,-0.9191616352400104,3.3516e-27
2.3551454961707368,-2.247338691048883,-1.4753505072973194,1.5061e-30
2.3642814346188925,-1.5838484253419052,-0.36512382273498867,3.7283e-28
2.3671169720293084,2.3200665072331828,-1.0181430047060265,6.2171e-22
2.372346490748627,2.930935184384077,-7.937689433354444e-05,4.0705e-20
2.3780499698526167,-2.28931530951445,-0.06434447784317725,6.8716e-30
2.380284424195853,2.8151769541497296,-1.9068158656155922,6.0831e-22
2.3874077541000447,-2.5846920677421856,-0.579302818607763,4.0729e-31
2.390398748535303,-2.3311583774169193,-0.11120301295288182,4.7966e-30
2.398196901786117,-1.6568586134552983,-1.996081458025294,2.4677e-29
2.398500581515488,-3.119290739241911,-0.2030840412261675,3.0768e-32
2.4027481030113487,-1.2086423144919467,-1.9993946801929245,2.1413e-28
2.416839537965058,3.596523539204153,-1.715395362891256,9.2707e-21
2.4047591931274854,-2.3043649960924157,-0.3522896049660957,4.0121e-30
2.4097192945073935,-1.8929420517565418,-1.1300527946198367,1.7e-29
2.417808570004499,2.4100038828154395,-0.15720135519279788,6.4826e-21
2.418968794555021,0.011230087368748913,-1.1349584957710008,1.8059e-25
2.4219692991125354,-2.9980341450384893,-0.08754835740328334,6.0818e-32
2.422349727539673,-1.4092189630638572,-0.6450132980811346,6.4706e-28
2.42254262529793,-1.5754346056688502,-0.2437920145260582,6.0936e-28
2.4293414206559314,3.186322825264275,-0.004804703476879804,1.1013e-19
2.4446246794927076,-1.8695990777535965,-8.721517164602497e-05,1.9745e-28
2.447177101025477,-0.11567581026541152,-1.4998091355441163,5.9863e-26
2.454105196126928,-2.112996078609607,-0.0001852256364858497,4.0661e-29
2.4632189753929,-1.0723421053236484,-1.9999429748651194,4.4665e-28
2.47043937798138,-0.4767021665963188,-0.026296490357084052,2.975e-25
2.4872779735378487,-1.102152172703671,-1.863988450640533,4.5799e-28
2.4932945557062896,-2.937251456057813,-0.5120304762803694,7.3729e-32
2.506377068312098,3.1211074180291924,-0.00018095623980519186,1.1601e-19
2.506469548069422,-2.083867001218847,-1.999992041344844,3.6939e-30
2.507123933893017,2.977673704192257,-0.0003555759061479452,7.3994e-20
2.512708661708991,0.5168889099060723,-1.804854201732516,5.3378e-25
2.5195250516044463,2.72316664839749,-1.3533968411882384,1.7876e-21
2.5231090436789736,-2.1146773277084256,-1.9962406985649892,3.2644e-30
2.5337236514197983,0.4013002448462839,-0.5389238790850089,3.3245e-24
2.5359136176712753,-1.374290289449285,-0.1823718875976476,2.7843e-27
2.543765374085883,-0.43412859685207045,-0.8754186140173783,6.0055e-26
2.546599509856152,-3.514139703407284,-1.1356245670254963,4.796e-33
2.5493044260086073,2.336844018033215,-1.1681421101828873,8.2934e-22
2.553555532197212,0.7219601424776464,-1.9214180597546566,1.1217e-24
2.554044782086368,0.3518310021238507,-0.8426639800230832,1.4864e-24
2.554881729414254,0.27146981271723597,-1.8765473071147776,1.9933e-25
2.557091890708379,-2.01815944659486,-0.9164229190622982,1.7693e-29
2.5608318653004756,-0.12191363483732229,-1.4612728772243018,7.3482e-26
2.5650855628409834,1.9363429770690772,-1.807503791140047e-06,2.9671e-21
2.57299099840232,-1.110083758512924,-1.8677440455809702,4.9745e-28
2.574450499532777,0.34790037337440255,-0.9092936524373855,1.3152e-24
2.5805019948163,-1.193038119608357,-0.21197130742674272,7.1111e-27
2.5850901207039154,-2.2838074450024917,-0.05419486529288724,1.7152e-29
