1.222045e-01	1.207929e-14
1.239062e-01	1.207604e-14
1.256317e-01	1.207274e-14
1.273811e-01	1.206940e-14
1.291550e-01	1.206602e-14
1.309535e-01	1.206259e-14
1.327771e-01	1.205911e-14
1.346261e-01	1.205558e-14
1.365008e-01	1.205201e-14
1.384016e-01	1.204839e-14
1.403289e-01	1.204472e-14
1.422830e-01	1.204099e-14
1.442644e-01	1.203722e-14
1.462733e-01	1.203340e-14
1.483103e-01	1.202952e-14
1.503755e-01	1.202559e-14
1.524696e-01	1.202161e-14
1.545928e-01	1.201758e-14
1.567455e-01	1.201349e-14
1.589283e-01	1.200934e-14
1.611414e-01	1.200514e-14
1.633854e-01	1.200088e-14
1.656606e-01	1.199656e-14
1.679675e-01	1.199219e-14
1.703065e-01	1.198775e-14
1.726781e-01	1.198326e-14
1.750827e-01	1.197870e-14
1.775208e-01	1.197408e-14
1.799929e-01	1.196940e-14
1.824993e-01	1.196466e-14
1.850407e-01	1.195985e-14
1.876175e-01	1.195498e-14
1.902301e-01	1.195004e-14
1.928792e-01	1.194504e-14
1.955651e-01	1.193996e-14
1.982884e-01	1.193482e-14
2.010496e-01	1.192961e-14
2.038493e-01	1.192433e-14
2.066880e-01	1.191898e-14
2.095662e-01	1.191356e-14
2.124845e-01	1.190806e-14
2.154435e-01	1.190249e-14
2.184436e-01	1.189684e-14
2.214855e-01	1.189112e-14
2.245698e-01	1.188532e-14
2.276970e-01	1.187945e-14
2.308678e-01	1.187349e-14
2.340827e-01	1.186746e-14
2.373424e-01	1.186134e-14
2.406475e-01	1.185514e-14
2.439986e-01	1.184886e-14
2.473964e-01	1.184250e-14
2.508415e-01	1.183605e-14
2.543346e-01	1.182951e-14
2.578763e-01	1.182289e-14
2.614673e-01	1.181617e-14
2.651084e-01	1.180937e-14
2.688001e-01	1.180248e-14
2.725433e-01	1.179550e-14
2.763385e-01	1.178842e-14
2.801867e-01	1.178125e-14
2.840884e-01	1.177398e-14
2.880444e-01	1.176662e-14
2.920556e-01	1.175915e-14
2.961225e-01	1.175159e-14
3.002462e-01	1.174393e-14
3.044272e-01	1.173617e-14
3.086665e-01	1.172831e-14
3.129648e-01	1.172034e-14
3.173230e-01	1.171226e-14
3.217418e-01	1.170408e-14
3.262222e-01	1.169579e-14
3.307650e-01	1.168739e-14
3.353710e-01	1.167888e-14
3.400412e-01	1.167026e-14
3.447764e-01	1.166152e-14
3.495776e-01	1.165267e-14
3.544456e-01	1.164371e-14
3.593814e-01	1.163462e-14
3.643859e-01	1.162542e-14
3.694601e-01	1.161609e-14
3.746050e-01	1.160664e-14
3.798215e-01	1.159707e-14
3.851107e-01	1.158738e-14
3.904735e-01	1.157755e-14
3.959110e-01	1.156760e-14
4.014242e-01	1.155752e-14
4.070142e-01	1.154731e-14
4.126821e-01	1.153696e-14
4.184289e-01	1.152649e-14
4.242556e-01	1.151587e-14
4.301636e-01	1.150511e-14
4.361538e-01	1.149422e-14
4.422274e-01	1.148319e-14
4.483856e-01	1.147201e-14
4.546295e-01	1.146069e-14
4.609604e-01	1.144922e-14
4.673795e-01	1.143760e-14
4.738880e-01	1.142584e-14
4.804870e-01	1.141392e-14
4.871780e-01	1.140185e-14
4.939622e-01	1.138962e-14
5.008408e-01	1.137724e-14
5.078152e-01	1.136470e-14
5.148867e-01	1.135200e-14
5.220568e-01	1.133913e-14
5.293266e-01	1.132610e-14
5.366977e-01	1.131291e-14
5.441714e-01	1.129955e-14
5.517492e-01	1.128601e-14
5.594326e-01	1.127231e-14
5.672229e-01	1.125843e-14
5.751217e-01	1.124438e-14
5.831305e-01	1.123014e-14
5.912508e-01	1.121573e-14
5.994843e-01	1.120114e-14
6.078323e-01	1.118636e-14
6.162966e-01	1.117140e-14
6.248788e-01	1.115625e-14
6.335805e-01	1.114090e-14
6.424034e-01	1.112537e-14
6.513491e-01	1.110964e-14
6.604194e-01	1.109372e-14
6.696160e-01	1.107760e-14
6.789407e-01	1.106127e-14
6.883952e-01	1.104475e-14
6.979814e-01	1.102802e-14
7.077011e-01	1.101108e-14
7.175561e-01	1.099393e-14
7.275484e-01	1.097657e-14
7.376798e-01	1.095900e-14
7.479523e-01	1.094121e-14
7.583678e-01	1.092321e-14
7.689284e-01	1.090498e-14
7.796360e-01	1.088653e-14
7.904928e-01	1.086786e-14
8.015007e-01	1.084895e-14
8.126619e-01	1.082982e-14
8.239786e-01	1.081046e-14
8.354528e-01	1.079086e-14
8.470868e-01	1.077102e-14
8.588829e-01	1.075095e-14
8.708431e-01	1.073064e-14
8.829700e-01	1.071008e-14
8.952657e-01	1.068927e-14
9.077327e-01	1.066822e-14
9.203732e-01	1.064692e-14
9.331898e-01	1.062536e-14
9.461848e-01	1.060354e-14
9.593608e-01	1.058147e-14
9.727203e-01	1.055914e-14
9.862658e-01	1.053655e-14
1.000000e+00	1.051369e-14
1.013925e+00	1.049056e-14
1.028045e+00	1.046716e-14
1.042361e+00	1.044349e-14
1.056876e+00	1.041955e-14
1.071593e+00	1.039533e-14
1.086516e+00	1.037082e-14
1.101646e+00	1.034604e-14
1.116987e+00	1.032097e-14
1.132541e+00	1.029561e-14
1.148312e+00	1.026997e-14
1.164303e+00	1.024403e-14
1.180517e+00	1.021780e-14
1.196956e+00	1.019127e-14
1.213624e+00	1.016444e-14
1.230524e+00	1.013731e-14
1.247660e+00	1.010988e-14
1.265034e+00	1.008214e-14
1.282650e+00	1.005409e-14
1.300511e+00	1.002574e-14
1.318621e+00	9.997063e-15
1.336984e+00	9.968076e-15
1.355602e+00	9.938771e-15
1.374479e+00	9.909145e-15
1.393619e+00	9.879197e-15
1.413026e+00	9.848925e-15
1.432703e+00	9.818326e-15
1.452654e+00	9.787397e-15
1.472883e+00	9.756138e-15
1.493393e+00	9.724545e-15
1.514189e+00	9.692616e-15
1.535275e+00	9.660350e-15
1.556654e+00	9.627744e-15
1.578331e+00	9.594797e-15
1.600310e+00	9.561506e-15
1.622595e+00	9.527869e-15
1.645191e+00	9.493885e-15
1.668101e+00	9.459551e-15
1.691330e+00	9.424866e-15
1.714882e+00	9.389828e-15
1.738762e+00	9.354434e-15
1.762975e+00	9.318684e-15
1.787526e+00	9.282576e-15
1.812418e+00	9.246108e-15
1.837656e+00	9.209278e-15
1.863246e+00	9.172085e-15
1.889193e+00	9.134528e-15
1.915501e+00	9.096604e-15
1.942175e+00	9.058314e-15
1.969220e+00	9.019654e-15
1.996642e+00	8.980625e-15
2.024447e+00	8.941224e-15
2.052638e+00	8.901452e-15
2.081222e+00	8.861306e-15
2.110203e+00	8.820786e-15
2.139589e+00	8.779891e-15
2.169384e+00	8.738620e-15
2.199593e+00	8.696972e-15
2.230223e+00	8.654947e-15
2.261280e+00	8.612544e-15
2.292769e+00	8.569763e-15
2.324697e+00	8.526603e-15
2.357069e+00	8.483064e-15
2.389893e+00	8.439146e-15
2.423173e+00	8.394848e-15
2.456916e+00	8.350170e-15
2.491130e+00	8.305114e-15
2.525820e+00	8.259678e-15
2.560993e+00	8.213863e-15
2.596656e+00	8.167669e-15
2.632815e+00	8.121098e-15
2.669478e+00	8.074149e-15
2.706652e+00	8.026824e-15
2.744343e+00	7.979122e-15
2.782559e+00	7.931046e-15
2.821308e+00	7.882596e-15
2.860596e+00	7.833774e-15
2.900430e+00	7.784580e-15
2.940820e+00	7.735017e-15
2.981772e+00	7.685085e-15
3.023295e+00	7.634788e-15
3.065395e+00	7.584126e-15
3.108082e+00	7.533102e-15
3.151363e+00	7.481718e-15
3.195248e+00	7.429976e-15
3.239743e+00	7.377879e-15
3.284857e+00	7.325429e-15
3.330600e+00	7.272630e-15
3.376980e+00	7.219484e-15
3.424006e+00	7.165994e-15
3.471687e+00	7.112165e-15
3.520031e+00	7.057998e-15
3.569049e+00	7.003498e-15
3.618750e+00	6.948669e-15
3.669142e+00	6.893515e-15
3.720237e+00	6.838040e-15
3.772042e+00	6.782247e-15
3.824570e+00	6.726143e-15
3.877828e+00	6.669731e-15
3.931829e+00	6.613017e-15
3.986581e+00	6.556005e-15
4.042096e+00	6.498702e-15
4.098384e+00	6.441111e-15
4.155455e+00	6.383240e-15
4.213322e+00	6.325094e-15
4.271994e+00	6.266678e-15
4.331483e+00	6.208000e-15
4.391801e+00	6.149066e-15
4.452959e+00	6.089882e-15
4.514968e+00	6.030456e-15
4.577841e+00	5.970795e-15
4.641589e+00	5.910905e-15
4.706225e+00	5.850794e-15
4.771761e+00	5.790470e-15
4.838210e+00	5.729942e-15
4.905584e+00	5.669216e-15
4.973896e+00	5.608302e-15
5.043159e+00	5.547208e-15
5.113388e+00	5.485942e-15
5.184594e+00	5.424514e-15
5.256791e+00	5.362933e-15
5.329994e+00	5.301208e-15
5.404216e+00	5.239349e-15
5.479472e+00	5.177366e-15
5.555776e+00	5.115268e-15
5.633143e+00	5.053065e-15
5.711586e+00	4.990769e-15
5.791123e+00	4.928389e-15
5.871766e+00	4.865936e-15
5.953533e+00	4.803422e-15
6.036439e+00	4.740857e-15
6.120498e+00	4.678253e-15
6.205729e+00	4.615621e-15
6.292146e+00	4.552973e-15
6.379767e+00	4.490321e-15
6.468608e+00	4.427677e-15
6.558686e+00	4.365052e-15
6.650018e+00	4.302459e-15
6.742622e+00	4.239912e-15
6.836516e+00	4.177421e-15
6.931717e+00	4.115001e-15
7.028244e+00	4.052663e-15
7.126115e+00	3.990422e-15
7.225349e+00	3.928290e-15
7.325965e+00	3.866280e-15
7.427982e+00	3.804406e-15
7.531420e+00	3.742681e-15
7.636298e+00	3.681120e-15
7.742637e+00	3.619734e-15
7.850456e+00	3.558539e-15
7.959777e+00	3.497548e-15
8.070620e+00	3.436775e-15
8.183007e+00	3.376233e-15
8.296959e+00	3.315938e-15
8.412497e+00	3.255902e-15
8.529644e+00	3.196139e-15
8.648423e+00	3.136664e-15
8.768856e+00	3.077491e-15
8.890966e+00	3.018634e-15
9.014776e+00	2.960106e-15
9.140311e+00	2.901921e-15
9.267593e+00	2.844094e-15
9.396648e+00	2.786638e-15
9.527500e+00	2.729567e-15
9.660175e+00	2.672895e-15
9.794697e+00	2.616634e-15
9.931092e+00	2.560799e-15
1.006939e+01	2.505403e-15
1.020961e+01	2.450458e-15
1.035178e+01	2.395979e-15
1.049593e+01	2.341978e-15
1.064209e+01	2.288467e-15
1.079029e+01	2.235459e-15
1.094055e+01	2.182966e-15
1.109290e+01	2.131001e-15
1.124737e+01	2.079575e-15
1.140400e+01	2.028700e-15
1.156280e+01	1.978386e-15
1.172382e+01	1.928646e-15
1.188708e+01	1.879491e-15
1.205261e+01	1.830929e-15
1.222045e+01	1.782972e-15
1.239062e+01	1.735630e-15
1.256317e+01	1.688912e-15
1.273811e+01	1.642827e-15
1.291550e+01	1.597383e-15
1.309535e+01	1.552591e-15
1.327771e+01	1.508457e-15
1.346261e+01	1.464988e-15
1.365008e+01	1.422194e-15
1.384016e+01	1.380079e-15
1.403289e+01	1.338651e-15
1.422830e+01	1.297916e-15
1.442644e+01	1.257879e-15
1.462733e+01	1.218545e-15
1.483103e+01	1.179919e-15
1.503755e+01	1.142005e-15
1.524696e+01	1.104807e-15
1.545928e+01	1.068328e-15
1.567455e+01	1.032570e-15
1.589283e+01	9.975361e-16
1.611414e+01	9.632277e-16
1.633854e+01	9.296461e-16
1.656606e+01	8.967920e-16
1.679675e+01	8.646656e-16
1.703065e+01	8.332667e-16
1.726781e+01	8.025945e-16
1.750827e+01	7.726477e-16
1.775208e+01	7.434245e-16
1.799929e+01	7.149226e-16
1.824993e+01	6.871393e-16
1.850407e+01	6.600713e-16
1.876175e+01	6.337147e-16
1.902301e+01	6.080655e-16
1.928792e+01	5.831188e-16
1.955651e+01	5.588695e-16
1.982884e+01	5.353118e-16
2.010496e+01	5.124398e-16
2.038493e+01	4.902468e-16
2.066880e+01	4.687258e-16
2.095662e+01	4.478696e-16
2.124845e+01	4.276702e-16
2.154435e+01	4.081194e-16
2.184436e+01	3.892087e-16
2.214855e+01	3.709292e-16
2.245698e+01	3.532714e-16
2.276970e+01	3.362257e-16
2.308678e+01	3.197822e-16
2.340827e+01	3.039306e-16
2.373424e+01	2.886604e-16
2.406475e+01	2.739606e-16
2.439986e+01	2.598202e-16
2.473964e+01	2.462279e-16
2.508415e+01	2.331721e-16
2.543346e+01	2.206412e-16
2.578763e+01	2.086231e-16
2.614673e+01	1.971058e-16
2.651084e+01	1.860772e-16
2.688001e+01	1.755248e-16
2.725433e+01	1.654363e-16
2.763385e+01	1.557992e-16
2.801867e+01	1.466009e-16
2.840884e+01	1.378288e-16
2.880444e+01	1.294703e-16
2.920556e+01	1.215128e-16
2.961225e+01	1.139437e-16
3.002462e+01	1.067505e-16
3.044272e+01	9.992051e-17
3.086665e+01	9.344147e-17
3.129648e+01	8.730101e-17
3.173230e+01	8.148690e-17
3.217418e+01	7.598704e-17
3.262222e+01	7.078946e-17
3.307650e+01	6.588237e-17
3.353710e+01	6.125413e-17
3.400412e+01	5.689328e-17
3.447764e+01	5.278858e-17
3.495776e+01	4.892897e-17
3.544456e+01	4.530363e-17
3.593814e+01	4.190196e-17
3.643859e+01	3.871361e-17
3.694601e+01	3.572846e-17
3.746050e+01	3.293667e-17
3.798215e+01	3.032865e-17
3.851107e+01	2.789508e-17
3.904735e+01	2.562690e-17
3.959110e+01	2.351537e-17
4.014242e+01	2.155200e-17
4.070142e+01	1.972858e-17
4.126821e+01	1.803722e-17
4.184289e+01	1.647030e-17
4.242556e+01	1.502047e-17
4.301636e+01	1.368070e-17
4.361538e+01	1.244423e-17
4.422274e+01	1.130460e-17
4.483856e+01	1.025560e-17
4.546295e+01	9.291336e-18
4.609604e+01	8.406168e-18
4.673795e+01	7.594733e-18
4.738880e+01	6.851932e-18
4.804870e+01	6.172927e-18
4.871780e+01	5.553133e-18
4.939622e+01	4.988214e-18
5.008408e+01	4.474076e-18
5.078152e+01	4.006855e-18
5.148867e+01	3.582919e-18
5.220568e+01	3.198851e-18
5.293266e+01	2.851447e-18
5.366977e+01	2.537706e-18
5.441714e+01	2.254822e-18
5.517492e+01	2.000178e-18
5.594326e+01	1.771333e-18
5.672229e+01	1.566018e-18
5.751217e+01	1.382129e-18
5.831305e+01	1.217712e-18
5.912508e+01	1.070964e-18
5.994843e+01	9.402183e-19
6.078323e+01	8.239388e-19
6.162966e+01	7.207137e-19
6.248788e+01	6.292469e-19
6.335805e+01	5.483510e-19
6.424034e+01	4.769402e-19
6.513491e+01	4.140240e-19
6.604194e+01	3.587000e-19
6.696160e+01	3.101487e-19
6.789407e+01	2.676263e-19
6.883952e+01	2.304602e-19
6.979814e+01	1.980427e-19
7.077011e+01	1.698263e-19
7.175561e+01	1.453187e-19
7.275484e+01	1.240782e-19
7.376798e+01	1.057095e-19
7.479523e+01	8.985938e-20
7.583678e+01	7.621324e-20
7.689284e+01	6.449132e-20
7.796360e+01	5.444552e-20
7.904928e+01	4.585629e-20
8.015007e+01	3.852986e-20
8.126619e+01	3.229558e-20
8.239786e+01	2.700358e-20
8.354528e+01	2.252253e-20
8.470868e+01	1.873768e-20
8.588829e+01	1.554897e-20
8.708431e+01	1.286943e-20
8.829700e+01	1.062364e-20
8.952657e+01	8.746362e-21
9.077327e+01	7.181341e-21
9.203732e+01	5.880191e-21
9.331898e+01	4.801405e-21
9.461848e+01	3.909484e-21
9.593608e+01	3.174152e-21
9.727203e+01	2.569662e-21
9.862658e+01	2.074180e-21
1.000000e+02	1.669250e-21
1.013925e+02	1.339316e-21
1.028045e+02	1.071304e-21
1.042361e+02	8.542639e-22
1.056876e+02	6.790508e-22
1.071593e+02	5.380520e-22
1.086516e+02	4.249508e-22
1.101646e+02	3.345230e-22
1.116987e+02	2.624619e-22
1.132541e+02	2.052293e-22
1.148312e+02	1.599281e-22
1.164303e+02	1.241944e-22
1.180517e+02	9.610583e-23
1.196956e+02	7.410490e-23
1.213624e+02	5.693402e-23
1.230524e+02	4.358156e-23
1.247660e+02	3.323665e-23
1.265034e+02	2.525184e-23
1.282650e+02	1.911204e-23
1.300511e+02	1.440909e-23
1.318621e+02	1.082075e-23
1.336984e+02	8.093690e-24
1.355602e+02	6.029474e-24
1.374479e+02	4.473338e-24
1.393619e+02	3.305055e-24
1.413026e+02	2.431616e-24
1.432703e+02	1.781375e-24
1.452654e+02	1.299373e-24
1.472883e+02	9.436353e-25
1.493393e+02	6.822443e-25
1.514189e+02	4.910368e-25
1.535275e+02	3.518028e-25
1.556654e+02	2.508811e-25
1.578331e+02	1.780704e-25
