0.0171678 1877801236164000000
0.0171034 1870234780422666752
0.0170394 1855824128466666752
0.016976 1849865987939999744
0.016913 1841069732091333120
0.0168504 1837214441510667008
0.0167884 1828261545396000000
0.0167268 1829253610616666624
0.0166656 1814847801101333504
0.0166049 1811614715046000384
0.0165446 1800057817824666624
0.0164848 1813539112700000256
0.0164254 1779540511500000000
0.0163664 1795554504870666752
0.0163079 1771011482621333504
0.0162497 1772067013529999872
0.016192 1749959857542000128
0.0161347 1753865564600000256
0.0160778 1740473933310000384
0.0160213 1723457937321333248
0.0159651 1719378300303333120
0.0159094 1711345087865999872
0.0158541 1698434731666666496
0.0157991 1684794750890666752
0.0157445 1693929415164000256
0.0156903 1683696432548666880
0.0156365 1681870472773333504
0.0155831 1674225844200000000
0.01553 1666357736415999744
0.0154772 1655167723262000128
0.0154249 1643709400380000256
0.0153728 1630187327996666880
0.0153212 1619530081516666624
0.0152698 1619072470236000000
0.0152189 1607059154170667008
0.0151682 1593394144978000128
0.0151179 1588250172150000128
0.0150679 1585265987800000000
0.0150183 1584017027084666624
0.014969 1574133689856000000
0.01492 1560684368862667008
0.0148713 1552228338788666624
0.0148229 1544043802950000128
0.0147749 1533225962670666752
0.0147271 1517771733505333504
0.0146797 1509398102717999872
0.0146326 1501811344945333504
0.0145857 1496523958333333504
0.0145392 1483555362761999872
0.014493 1470329088641332992
0.0144471 1459890486583333376
0.0144014 1456895320337999872
0.0143561 1453774242983333376
0.014311 1452078992121333248
0.0142662 1439860981230000128
0.0141995 1418194224623999744
0.0141116 1400262941032000256
0.0140248 1389638271666666752
0.013939 1375156269912000000
0.0138542 1351720535424000256
0.0137705 1333552534661332992
0.0136878 1326523708440000000
0.0136061 1316743406666666752
0.0135254 1303544982000000000
0.0134456 1285646969304000256
0.0133667 1275947692008000256
0.0132888 1264551374557333248
0.0132117 1242302965200000000
0.0131356 1228492890666666752
0.0130603 1216598407610666496
0.0129859 1207328075928000256
0.0129123 1194427773181333504
0.0128396 1184213572400000000
0.0127676 1172888336928000000
0.0126965 1165027876042666752
0.0126262 1158765331304000000
0.0125566 1150802277504000000
0.0124878 1139051723466666752
0.0124197 1126833315946666752
0.0123524 1114837250039999744
0.0122858 1104486073357333504
0.01222 1100812021672000128
0.0121548 1091127374999999872
0.0120903 1083220823567999872
0.0120265 1064701182797333504
0.0119634 1055973888047999872
0.0119009 1040150184613333248
0.0118391 1036674977800000128
0.0117779 1030665127607999872
0.0117173 1023590930128000128
0.0116574 1011526332909333504
0.0115981 999051914976000128
0.0115394 992531610066666624
0.0114812 988939735760000000
0.0114237 980249803175999872
0.0113667 972875208581333376
0.0113103 961891339032000000
0.0112544 954727414200000128
0.0111991 945589426408000128
0.0111444 937838399325333248
0.0110901 925489780272000000
0.0110364 917986438226666624
0.0109832 911963064400000128
0.0109306 904807067040000000
0.0108784 900073157240000256
0.0108267 893134603193066752
0.0107755 885667010781600128
0.0107248 878397630166666752
0.0106746 874127720812266624
0.0106248 868909828644000256
0.0105755 863005531160266624
0.0105267 856973721258666752
0.0104783 850815243720000000
0.0104303 846966459124799872
0.0103828 844413845279200000
0.0103357 843593180522400128
0.010289 838647912279733376
0.0102428 835226359759999872
0.010197 827563428112800000
0.0101516 820587409873866752
0.0101065 816915314039733248
0.0100619 807322631654400128
0.0100177 799892816146666624
0.00997384 791918037952266880
0.00993038 786075081451200128
0.0098873 783941967590133376
0.00984459 785728410652000000
0.00980225 783045114420000000
0.00976027 773552319712266752
0.00971865 766278253012533248
0.00967738 759134222870399872
0.00963646 754638274966399872
0.00959589 755854038500000128
0.00955565 752134424256000000
0.00951575 745111666580800128
0.00947619 741904886826133248
0.00943695 733687372908000000
0.00939803 725256508986666752
0.00935944 726047863012533376
0.00932116 724826508417600000
0.00928319 720191107404800000
0.00924553 719002912496799872
0.00920817 716723738280000000
0.00917112 708414302926400000
0.00913436 699011476863733376
0.0090979 691309430743200000
0.00455805 145387999999999968
0.00227902 37505002666666672
0.00151935 16790018400000000
0.00113951 9468074666666666
0.000911609 6059108666666668
0.000759674 4205539200000000
0.000651149 3.08707e+15
0.000569756 2360488960000000
